activeaddresses30trx,activeaddresses7ema,activeaddresses90std,confirmationtime,confirmationtime3wma,confirmationtime7sma,confirmationtime7wma,confirmationtime90ema,difficulty,fee_to_reward7trxUSD,fee_to_rewardUSD,hashrate30mom,hashrate30std,hashrate30var,hashrate3var,hashrate7std,hashrate90roc,hashrate90rsi,median_transaction_fee30rocUSD,median_transaction_fee3trxUSD,mediantransactionvalue30emaUSD,mediantransactionvalue30wmaUSD,mediantransactionvalue3rocUSD,mediantransactionvalue7rocUSD,mediantransactionvalue7rsiUSD,mediantransactionvalue90trxUSD,mediantransactionvalueUSD,mining_profitability,mining_profitability3sma,price30smaUSD,price3rsiUSD,price7momUSD,sentbyaddress7var,sentinusd90varUSD,sentinusd90wmaUSD,sentinusdUSD,size30rsi,size90mom,size90sma,transactionfeesUSD,transactions3std,category
0.353,389258.0,92157.0,8.571,8.661,9.062000000000001,8.865,9.457,79102380900.0,1.275,0.8809999999999999,2.67783633681778e+17,1.0544288301252e+17,2.779550394498e+33,1.4410911576458e+33,9.92450003974029e+16,48.521,54.919,11.374,2.022,139.582,140.912,31.75,70.875,75.57300000000001,0.24100000000000002,251.09099999999998,2.542,2.582,349.01300000000003,96.179,61.92100000000001,1070313506.0,3.23140479737424e+17,811035815,1646808160.0,53.315,-10914.0,563998.0,0.0708,24862.0,0
0.36200000000000004,397580.0,94120.0,6.667000000000001,7.562,8.566,8.266,9.396,79102380900.0,0.953,0.6609999999999999,2.57424230032363e+17,1.19336782363995e+17,3.5603169062479e+33,2.3581271119655003e+33,1.23902020287925e+17,52.786,55.533,13.615,1.956,147.947,149.938,35.792,132.179,77.887,0.249,269.242,3.091,2.822,350.673,88.414,53.637,798428221.0,3.27087217818314e+17,826462323,1346630161.0,48.93600000000001,-165854.0,562155.0,0.0704,20884.0,1
0.37,393259.0,93930.0,9.0,8.151,8.507,8.375,9.387,79102380900.0,1.357,1.071,2.34657376417717e+17,1.3621732430302e+17,4.6387898600685e+33,5.1743754884909e+32,1.2461628003897e+17,81.61399999999999,55.887,36.827,2.131,155.735,158.61,51.187,127.821,77.609,0.258,268.653,2.326,2.653,354.54900000000004,94.18299999999999,72.081,356827505.0,3.34896163342454e+17,847854088,1629778020.0,51.708,-24875.0,561879.0,0.08900000000000001,8783.0,0
0.385,413576.0,99062.0,8.889,8.556000000000001,8.601,8.471,9.376,79102380900.0,1.615,0.905,1.20493454134335e+17,1.36846419574837e+17,4.6817356376131e+33,2.5009410530593e+33,1.0888990881881e+17,62.001999999999995,53.451,31.836,1.9569999999999999,157.972,161.921,-24.164,46.699,49.946000000000005,0.267,190.416,2.775,2.73,358.026,94.01700000000001,57.23,491882617.0,3.38914536171968e+17,864965510,1451065153.0,53.012,65781.0,562610.0,0.0783,6730.0,1
0.4,414298.0,100309.0,10.141,9.533,8.756,8.855,9.392999999999999,79102380900.0,1.787,0.929,8.90274708092771e+16,1.36556805472553e+17,4.6619402802172e+33,3.5572462679019004e+33,1.09248094874065e+17,33.763000000000005,53.025,30.590999999999998,1.689,164.225,169.271,-5.327000000000001,33.749,62.723,0.27699999999999997,254.9,2.537,2.546,361.42900000000003,95.228,42.06399999999999,381324113.0,3.64477171960117e+17,899722391,2267878391.0,53.001999999999995,-53763.0,562012.0,0.0764,17029.0,1
0.419,430136.0,104906.0,7.385,8.554,8.412,8.513,9.349,79102380900.0,1.655,0.825,1.69673897793486e+17,1.37735128781654e+17,4.7427414251247004e+33,5.1602814756112e+32,1.0144526977088e+17,55.102,54.001999999999995,32.4,1.4980000000000002,167.795,174.065,-18.274,10.734000000000002,53.922,0.28800000000000003,219.558,3.236,2.8489999999999998,365.03,96.741,47.549,296465913.0,3.84962612272365e+17,931162801,2138951089.0,51.321000000000005,-67817.0,561259.0,0.0774,34450.0,1
0.43700000000000006,428714.0,105684.0,7.869,8.086,8.36,8.377,9.316,79102380900.0,1.479,0.867,2.64532366585463e+17,1.45582264087233e+17,5.2985489041912e+33,3.0312887951708e+33,1.00711207467966e+17,68.035,55.348,39.205999999999996,1.6680000000000001,170.49900000000002,177.959,10.125,18.008,51.566,0.299,209.696,2.812,2.862,369.31800000000004,98.56299999999999,61.412,305278339.0,4.00467760841194e+17,958850306,1988605600.0,51.077,-54457.0,560654.0,0.0816,36134.0,0
0.45399999999999996,424932.0,106342.0,8.834,8.271,8.398,8.495,9.306000000000001,79102380900.0,1.3730000000000002,0.91,1.28935094505225e+17,1.50000727581121e+17,5.6250545687164e+33,1.0928987011513e+33,1.00692820198624e+17,77.295,54.236000000000004,41.718999999999994,1.567,173.25900000000001,181.865,-16.325,-15.056,52.448,0.31,213.28599999999997,2.702,2.917,373.798,97.376,38.944,284894129.0,4.15914786463926e+17,986844697,2021023875.0,52.571999999999996,-28955.0,560332.0,0.0775,9189.0,0
0.469,423154.0,107538.0,9.29,8.901,8.773,8.719,9.306000000000001,79102380900.0,1.39,0.963,5.87786333515176e+16,1.49574613877634e+17,5.5931412791608e+33,2.9717430551915004e+33,1.07415634495409e+17,43.004,52.708,36.055,1.242,177.107,186.857,6.077000000000001,-13.498,57.395,0.322,232.90099999999998,2.887,2.8,377.81800000000004,87.329,39.546,279923539.0,4.27435202912947e+17,1011756104,1899861387.0,52.58,119862.0,561664.0,0.0793,6270.0,1
0.48100000000000004,419748.0,107156.0,8.521,8.83,8.704,8.656,9.288,81054834555.0,1.285,0.887,2.12874753064419e+17,1.40078795660495e+17,4.9055172484237e+33,1.0171489725945e+33,8.84924123555081e+16,63.299,53.41,37.68,1.016,181.514,192.40200000000002,17.032,-8.651,60.456,0.33399999999999996,245.41099999999997,2.9760000000000004,2.855,382.009,91.37200000000001,27.326999999999998,266463309.0,4.36922066329678e+17,1035485538,1863880166.0,50.628,142596.0,563248.0,0.0812,5428.0,1
0.494,427420.0,109558.0,9.172,8.975,8.745,8.773,9.286,93448670796.0,1.1340000000000001,0.89,2.41585005661032e+17,1.41526093696313e+17,5.0074087992344e+33,2.3894914919820998e+33,9.78084276437315e+16,101.976,54.673,39.825,0.8759999999999999,179.579,191.605,-28.953000000000003,-20.419,37.113,0.345,151.534,2.4930000000000003,2.786,386.401,93.649,30.569000000000003,256819711.0,4.43633487016079e+17,1057254249,1792575198.0,51.81100000000001,174017.0,565182.0,0.0763,2304.0,0
0.502,412011.0,109268.0,8.727,8.841000000000001,8.543,8.767999999999999,9.273,93448670796.0,0.8170000000000001,0.807,2.6322437206906e+17,1.45614794457888e+17,5.3009170912533e+33,2.0078581973743002e+33,9.96473610323522e+16,94.361,55.148,41.812,0.45799999999999996,182.359,195.298,-4.394,-12.645,53.11600000000001,0.35700000000000004,222.668,2.468,2.6460000000000004,390.85900000000004,44.477,17.881,214664075.0,4.51533101349505e+17,1078531454,1787783156.0,50.211999999999996,-2315.0,565156.0,0.0785,18872.0,0
0.51,420687.0,111655.0,9.664,9.27,8.868,9.049,9.282,93448670796.0,0.992,1.092,1.92421336661672e+17,1.5035536775302e+17,5.6516841530364e+33,1.4759894047106e+32,1.01814707967903e+17,69.929,54.81100000000001,34.683,-0.285,186.71900000000002,200.483,1.8419999999999999,13.834000000000001,57.906000000000006,0.369,249.933,2.205,2.3890000000000002,394.61400000000003,18.35,-4.0169999999999995,217674453.0,4.73006493497156e+17,1111267298,2324925063.0,54.735,280220.0,568270.0,0.0784,29154.0,1
0.516,420322.0,111551.0,9.6,9.476,9.116,9.232000000000001,9.289,93448670796.0,1.215,1.033,7.73112569528879e+16,1.50128773692878e+17,5.6346621726319e+33,1.9424440873847002e+33,1.00189547099694e+17,46.33,53.21,35.457,-0.62,190.44,204.945,61.278999999999996,16.547,56.537,0.381,244.393,2.508,2.394,398.445,24.819000000000003,-17.695,190517800.0,4.86281744328212e+17,1138660124,2103837002.0,54.223,290012.0,571492.0,0.0772,30897.0,1
0.521,419058.0,111144.0,9.172,9.397,9.164,9.246,9.286,93448670796.0,1.347,1.005,2.0442488136326e+17,1.52683941926846e+17,5.8280965305802e+33,1.5959613713218e+33,1.06530728669908e+17,72.48,54.583999999999996,36.545,-0.612,194.81099999999998,209.95,15.956,21.057,59.333,0.39399999999999996,258.198,2.333,2.349,402.37800000000004,33.832,-15.663,230949491.0,4.95413019925722e+17,1162826140,1977171893.0,52.32,199221.0,573706.0,0.0794,7247.0,1
0.524,416718.0,110765.0,10.435,9.875,9.327,9.564,9.312000000000001,93448670796.0,1.462,1.043,1.51912528224542e+17,1.5148950027533e+17,5.7372671734173e+33,1.2255513976294e+33,7.91922325848092e+16,53.691,53.773999999999994,41.64,-0.11900000000000001,201.04,216.78599999999997,16.572,25.096,65.542,0.408,291.35,2.2430000000000003,2.3609999999999998,406.82800000000003,71.437,-0.997,304285371.0,5.08114776718755e+17,1189847054,2125909638.0,53.467,300792.0,577048.0,0.0785,11068.0,1
0.519,397812.0,109962.0,8.889,9.451,9.38,9.454,9.302,93448670796.0,0.972,0.726,7.91553265238972e+16,1.48879819938739e+17,5.541300196247801e+33,1.8251738876579002e+33,8.50686225323959e+16,36.656,52.67100000000001,40.993,0.21600000000000003,207.99900000000002,224.362,26.4,25.875,68.514,0.42200000000000004,308.91200000000003,2.875,2.484,411.233,72.154,-4.874,905873521.0,5.10938050427145e+17,1208753928,1776785075.0,47.849,90526.0,578054.0,0.0746,34420.0,0
0.51,390936.0,109204.0,8.421,8.913,9.273,9.214,9.283,93448670796.0,0.312,0.7290000000000001,2.38858808669544e+17,1.57589303423516e+17,6.2085971383773e+33,4.5950205003118e+33,1.0760110211586e+17,88.55,55.18600000000001,25.093000000000004,-0.392,201.65900000000002,218.7,-57.504,-27.592,32.0,0.435,109.723,2.28,2.4659999999999997,414.098,20.891,-34.164,711149448.0,5.04987585066931e+17,1213614357,1154763526.0,48.256,100774.0,579173.0,0.075,28658.0,0
0.498,384002.0,107969.0,7.024,7.801,9.029,8.652000000000001,9.232999999999999,93448670796.0,-0.67,0.526,3.24363008702998e+17,1.76241424082896e+17,7.7652598906918e+33,1.0493286329624e+34,1.5816240439171e+17,118.49700000000001,56.361000000000004,17.217,-1.081,194.19299999999998,211.584,-70.50399999999999,-61.405,29.788,0.446,85.93799999999999,2.412,2.522,416.14099999999996,14.35,-36.376,1209128174.0,5.02379719735918e+17,1206083180,601819357.0,45.831,-67412.0,578424.0,0.0706,18536.0,1
0.484,379676.0,107742.0,9.536,8.513,9.011000000000001,8.779,9.24,93448670796.0,-1.131,0.8190000000000001,3.00051238355682e+17,1.77228628438629e+17,7.8524966845594e+33,1.3042416415228e+33,1.67316028709815e+17,68.36399999999999,55.128,19.521,-1.119,189.71599999999998,207.109,-59.602,-50.068999999999996,37.96,0.456,124.794,1.964,2.218,418.45,33.514,-13.355,898266317.0,4.99061338573857e+17,1205290966,911221557.0,51.358999999999995,191375.0,580551.0,0.0764,15932.0,1
0.467,377273.0,107237.0,9.057,8.878,8.933,8.79,9.236,93448670796.0,-1.351,0.7829999999999999,1.56716901204071e+17,1.73247101623252e+17,7.5036395552143e+33,4.9422496777504e+33,1.53692109066884e+17,50.688,53.395,17.925,-0.8909999999999999,185.451,202.452,12.663,-49.418,37.805,0.46399999999999997,123.618,2.365,2.247,420.603,36.568000000000005,-13.952,527742829.0,4.94804461496314e+17,1204470656,915598825.0,50.465,107014.0,581740.0,0.0722,19928.0,1
0.45,376271.0,105618.0,8.727,8.972000000000001,8.87,8.738999999999999,9.225,93448670796.0,-1.4909999999999999,0.742,2.33920527793071e+17,1.67382106285058e+17,7.0041923761056e+33,1.7317639377376998e+33,1.53263790446878e+17,70.126,54.062,14.01,-0.519,180.422,196.699,25.094,-58.364,35.483000000000004,0.47200000000000003,107.50299999999999,2.325,2.218,422.361,50.17100000000001,-11.87,353805976.0,4.90943094376383e+17,1204969557,982064484.0,48.785,96843.0,582816.0,0.0749,9652.0,0
0.428,364682.0,104400.0,10.141,9.488999999999999,8.828,9.057,9.245,99178743060.0,-1.605,0.7140000000000001,8.27943605279994e+16,1.68346614991747e+17,7.0851456947948e+33,3.6003427831089e+32,1.46993247880962e+17,87.434,53.668,15.857999999999999,-0.35200000000000004,175.513,190.834,-16.398,-64.191,34.989000000000004,0.478,104.33,2.0469999999999997,2.246,424.30199999999996,38.742,-28.693,338444785.0,4.89971837663827e+17,1194572788,493079832.0,48.806999999999995,26856.0,583114.0,0.0699,24634.0,1
0.39799999999999996,339571.0,102928.0,10.667,10.168,9.082,9.516,9.276,103880340815.0,-1.9080000000000001,0.584,1.52783549381171e+17,1.61795249665727e+17,6.544425703598799e+33,4.5956772367263e+32,1.18208086263386e+17,62.163000000000004,53.18899999999999,21.539,-0.051,170.59799999999998,184.736,-19.652,-67.847,34.116,0.483,99.324,2.0540000000000003,2.142,426.855,62.981,-22.253,764551080.0,4.87484517107469e+17,1182382597,412420450.0,47.262,100656.0,584233.0,0.0691,42993.0,1
0.371,349402.0,102050.0,9.931000000000001,10.211,9.298,9.728,9.291,103880340815.0,-1.72,0.8590000000000001,1.5449164059512e+17,1.52779346175742e+17,5.8353821544718e+33,2.6866094820445e+32,1.26364048424832e+17,51.018,53.026,19.704,0.152,164.37900000000002,177.12099999999998,-30.971999999999998,-32.368,29.766,0.486,74.207,2.248,2.117,429.23199999999997,65.888,4.817,626344183.0,4.84026472821096e+17,1170934004,448098188.0,49.58,207039.0,586533.0,0.0913,26991.0,0
0.342,342632.0,100469.0,9.931000000000001,10.054,9.713,9.887,9.305,103880340815.0,-1.6880000000000002,0.6609999999999999,2.42375891562963e+17,1.425256739049e+17,5.0783919305113997e+33,1.033279728315e+33,7.73822639145968e+16,68.94,54.078,19.249000000000002,0.106,159.678,170.71099999999998,-12.277000000000001,6.497000000000001,36.298,0.488,91.521,2.016,2.106,431.542,44.636,12.005999999999998,604447047.0,4.83220718117303e+17,1158021186,384164077.0,48.934,131400.0,587993.0,0.0726,21141.0,1
0.314,346908.0,99410.0,7.956,8.943,9.487,9.448,9.275,103880340815.0,-1.679,0.6759999999999999,2.7255208814532e+17,1.43205948754506e+17,5.1269859396696e+33,3.5402470398278006e+33,9.33262089004089e+16,90.964,55.103,15.217,0.113,155.386,164.46400000000003,-6.2170000000000005,-25.357,36.941,0.489,93.149,2.314,2.193,433.44300000000004,57.755,7.705,668615112.0,4.82764364262749e+17,1146734945,458826023.0,48.997,14323.0,588152.0,0.0733,33874.0,1
0.28800000000000003,352939.0,98061.0,9.172,8.892999999999999,9.504,9.369,9.273,103880340815.0,-1.3840000000000001,0.816,2.28090305726936e+17,1.45562175574161e+17,5.2970867394707e+33,1.109481476078e+33,1.07454566249646e+17,103.32600000000001,55.012,9.791,0.121,152.496,159.421,49.026,-10.54,44.00899999999999,0.49,110.589,2.025,2.1180000000000003,434.728,60.104,7.145,808368604.0,4.80073344360103e+17,1138547326,600241399.0,51.292,-44721.0,587655.0,0.0766,36997.0,0
0.262,350149.0,96864.0,10.213,9.49,9.716000000000001,9.546,9.293,103880340815.0,-0.903,0.856,1.31166467627959e+17,1.40176723408197e+17,4.9123784463646005e+33,2.2422984031837e+33,1.08812711601178e+17,79.473,53.388000000000005,9.112,0.04,150.032,154.789,24.886999999999997,6.321000000000001,45.523999999999994,0.49,114.29799999999999,2.045,2.128,435.92400000000004,40.708,0.8420000000000001,762458856.0,4.79232580785907e+17,1129709732,573380435.0,51.836000000000006,4155.0,587701.0,0.076,9226.0,1
0.23800000000000002,352588.0,93107.0,9.796,9.831,9.666,9.566,9.304,103880340815.0,-0.11199999999999999,0.998,1.45309723098578e+17,1.34150067243186e+17,4.4990601353379e+33,1.874546423406e+33,1.07155187435782e+17,80.363,53.573,13.309000000000001,0.509,148.009,150.621,27.412,13.758,47.483999999999995,0.489,118.68299999999999,2.187,2.086,437.67800000000005,87.213,22.528000000000002,889909520.0,4.75006549543496e+17,1124030091,718011805.0,52.95399999999999,109660.0,588920.0,0.0872,14852.0,1
0.215,354590.0,92333.0,8.324,9.129,9.332,9.23,9.283,103880340815.0,0.185,0.747,1.5461570520601e+17,1.39879444149924e+17,4.8915647239230004e+33,2.1148063669464997e+33,1.08250260360561e+17,106.721,54.83,8.926,0.9440000000000001,145.843,146.305,3.4739999999999998,15.209000000000001,45.626999999999995,0.48700000000000004,114.43,2.33,2.187,438.921,91.171,22.590999999999998,296440518.0,4.71843238328504e+17,1114378454,541828878.0,49.551,-48982.0,588376.0,0.0816,14811.0,0
0.19699999999999998,365910.0,90898.0,9.536,9.175,9.275,9.282,9.288,103880340815.0,0.315,0.795,9.79647919893108e+16,1.43599095945054e+17,5.1551750890592e+33,1.4832524641124e+33,8.39270172241115e+16,71.922,54.47,8.265,0.8909999999999999,141.239,139.705,-34.84,0.363,31.935,0.485,74.476,2.066,2.194,440.065,68.431,16.669,389189895.0,4.69710139990697e+17,1101120037,380513601.0,51.031000000000006,97491.0,589459.0,0.0756,9089.0,0
0.18,367956.0,89540.0,8.229,8.68,9.032,9.02,9.265,103880340815.0,0.03,0.636,9.92855901936402e+16,1.48849816989811e+17,5.5390670044751e+33,1.0472240007477e+32,8.39490727512536e+16,96.337,54.766999999999996,2.858,0.535,137.621,134.214,-28.238000000000003,-6.94,37.766,0.48200000000000004,85.17,2.301,2.2319999999999998,440.477,48.308,15.137,206283297.0,4.67619387622231e+17,1090759589,513950969.0,47.957,-52678.0,588873.0,0.0771,18312.0,1
0.166,373813.0,87777.0,8.471,8.568,9.106,8.88,9.248,103880340815.0,0.022000000000000002,0.838,2.65482058516271e+17,1.53592514821865e+17,5.8976651523262e+33,9.3827089007985e+32,1.00979597177387e+17,116.417,55.467,3.508,0.33299999999999996,135.768,130.648,-4.836,16.905,49.063,0.478,108.896,2.125,2.164,440.98199999999997,57.691,15.355,216869844.0,4.64257218559688e+17,1086948221,813811532.0,51.443999999999996,101184.0,589998.0,0.084,24653.0,0
0.155,377549.0,86068.0,8.471,8.43,9.006,8.721,9.231,103880340815.0,0.075,0.8109999999999999,2.71696452159417e+17,1.52050008641447e+17,5.779801281966e+33,4.6797343448583e+32,1.09399386416999e+17,97.12299999999999,55.22,2.244,0.163,134.005,127.229,45.608000000000004,-1.939,48.865,0.474,108.444,2.1519999999999997,2.193,441.30800000000005,49.688,13.297,263949841.0,4.62676976429036e+17,1077648831,568570958.0,50.16,80792.0,590895.0,0.0794,30059.0,0
0.142,369815.0,85871.0,9.73,9.1,8.937000000000001,8.902000000000001,9.242,110281664455.0,0.36,0.919,2.22690943970421e+17,1.55116927053621e+17,6.015315264639601e+33,3.6399733939002e+31,9.06130984890372e+16,87.11,55.303999999999995,-2.938,-0.415,133.19,124.958,42.508,6.191,54.912,0.47,121.374,1.791,2.023,440.876,15.698,-1.3159999999999998,147345152.0,4.61691837131131e+17,1069058365,602421057.0,51.903,138265.0,592432.0,0.0781,5496.0,1
0.13,368435.0,84680.0,10.827,10.068999999999999,9.084,9.374,9.276,113354299801.0,0.7509999999999999,0.9490000000000001,6672205231826176.0,1.55019804511005e+17,6.0077849476575e+33,3.9920098463484997e+33,9.29647752553045e+16,58.876000000000005,53.056000000000004,-5.779,-0.655,132.38,122.852,10.782,1.646,54.483999999999995,0.465,120.637,1.91,1.9509999999999998,439.996,24.096999999999998,-17.597,144934883.0,4.61151676468162e+17,1058791567,527263396.0,52.938,140601.0,593994.0,0.0748,9553.0,0
0.11800000000000001,367033.0,84494.0,11.802999999999999,11.132,9.581,10.054,9.332,113354299801.0,1.524,1.16,2.14034606347713e+16,1.53822190105883e+17,5.9153165422426e+33,5.7447771637036e+33,1.33403429691803e+17,71.977,52.426,-11.51,-1.402,131.33,120.64399999999999,7.061,1.4609999999999999,51.593999999999994,0.46,116.102,1.74,1.814,438.245,7.657,-50.876000000000005,137354721.0,4.5828434192475e+17,1052242304,696960000.0,54.542,185724.0,596058.0,0.0787,4446.0,0
0.11199999999999999,383794.0,84727.0,10.141,10.809000000000001,9.667,10.193999999999999,9.35,113354299801.0,1.919,0.971,1.49437877671095e+17,1.42846104671979e+17,5.1012524049895004e+33,4.6635210395581e+32,1.41589711509078e+17,80.388,53.128,-18.41,-2.623,127.755,116.053,-37.448,1.9409999999999998,33.325,0.45399999999999996,75.922,1.7369999999999999,1.796,435.452,3.378,-78.586,301686689.0,4.54828149055166e+17,1042303946,545980222.0,53.427,213201.0,598426.0,0.0675,7433.0,1
0.113,401953.0,86221.0,9.536,10.116,9.854,10.162,9.354,113354299801.0,2.022,0.9540000000000001,1.22501080665931e+17,1.35999064693876e+17,4.6239363994022005e+33,7.592908292172701e+32,1.42719678819183e+17,60.943000000000005,53.328,-16.315,-2.645,124.545,111.93299999999999,-35.351,-8.43,34.713,0.44799999999999995,77.99,1.8769999999999998,1.785,432.95300000000003,27.713,-59.973,541436738.0,5.47659310031109e+17,1107786905,3980597588.0,53.629,243535.0,601132.0,0.0685,16881.0,0
0.115,405202.0,86804.0,8.324,9.031,9.833,9.779,9.331,113354299801.0,1.864,0.905,2.54161658764239e+17,1.54174444220766e+17,5.9424398126956e+33,1.0357566390732e+34,1.81020555600609e+17,131.14700000000002,56.08,-17.205,-2.23,122.405,109.037,-21.288,-16.08,43.588,0.442,91.385,1.69,1.768,430.3,26.613000000000003,-64.17399999999999,552727955.0,6.1607388051862e+17,1164518338,3622347549.0,51.138999999999996,-23845.0,600867.0,0.0707,18488.0,1
0.115,395139.0,86201.0,10.827,9.777999999999999,10.17,10.027999999999999,9.363999999999999,113354299801.0,2.103,1.18,7.78730712717879e+16,1.55098971481124e+17,6.0139227386256e+33,7.6371377196932e+33,1.75115816448791e+17,104.25299999999999,53.821000000000005,-15.468,-1.6769999999999998,122.29799999999999,108.165,59.038000000000004,11.343,58.14,0.435,120.745,1.5319999999999998,1.7,427.961,28.024,-62.065,649674286.0,6.68152987457055e+17,1215031688,3375057223.0,53.851000000000006,208546.0,603185.0,0.0815,22333.0,1
0.129,439035.0,95506.0,9.474,9.732999999999999,10.133,9.854,9.367,113354299801.0,2.467,1.209,8.63535876500955e+16,1.54956580218202e+17,6.002885438230001e+33,5.0802412767048e+33,1.65672747308917e+17,74.653,53.691,-10.179,-0.873,121.22200000000001,106.535,35.419000000000004,-12.985,50.333,0.428,105.61399999999999,1.8130000000000002,1.679,426.477,54.387,-35.575,829298094.0,6.6494747956806e+17,1224861973,1557333888.0,55.913000000000004,315360.0,606689.0,0.0874,23524.0,1
0.14300000000000002,438249.0,95818.0,10.511,10.218,10.088,9.948,9.392000000000001,113354299801.0,3.185,1.45,9.97130522973824e+16,1.4774968429042e+17,5.4574923019797e+33,1.2526881142164e+33,1.64412136436421e+17,72.49600000000001,52.653,-5.665,0.353,121.281,106.28299999999999,33.654,1.246,57.589,0.42100000000000004,122.14,1.886,1.744,425.648,79.569,-16.175,803669573.0,6.71077033606999e+17,1248100551,2180032491.0,55.278999999999996,284521.0,609850.0,0.0937,29570.0,0
