difficulty30ema,difficulty30rsi,difficulty30sma,difficulty30wma,difficulty3ema,difficulty3sma,difficulty3wma,difficulty7ema,difficulty7sma,difficulty7wma,difficulty90mom,difficulty90roc,fee_to_rewardUSD,hashrate7var,hashrate90var,median_transaction_fee30trxUSD,median_transaction_fee7trxUSD,median_transaction_feeUSD,mining_profitability,price90emaUSD,price90wmaUSD,sentinusd90smaUSD,size90trx,top100cap,transactions,transactionvalueUSD,priceUSD
63685289208.0,99.829,63235981910.0,64243753006.0,65845695687.0,65848255180.0,65848255180.0,65671811562.0,65848255180.0,65848255180.0,11591624852.0,21.364,0.546,1.7803024987141e+33,1.6116142398681e+33,0.6709999999999999,-0.604,0.0325,2.5610000000000004,291.002,295.383,515057422,0.142,19.896,150861,3236.0,420.70099999999996
63824835400.0,99.829,63401462900.0,64412286765.0,65846975433.0,65848255180.0,65848255180.0,65715922466.0,65848255180.0,65848255180.0,11591624852.0,21.364,0.54,2.1748635863346e+33,1.7966847113263e+33,0.6579999999999999,-0.591,0.0324,2.391,291.72900000000004,296.552,514245294,0.141,19.879,129487,2819.0,430.082
63955378611.0,99.829,63566943890.0,64570144331.0,65847615307.0,65848255180.0,65848255180.0,65749005645.0,65848255180.0,65848255180.0,11591624852.0,21.364,0.626,2.0079426005828998e+33,1.8687819473096e+33,0.644,-0.5710000000000001,0.0323,2.43,292.414,297.66900000000004,514109354,0.14,19.875999999999998,145109,2977.0,438.56699999999995
64478371512.0,99.936,63939541993.0,65118197537.0,68954691943.0,67919426313.0,68955011879.0,67327196378.0,66735899951.0,67401633529.0,17805138251.0,32.817,0.6409999999999999,1.9723093999132e+33,1.9425260336895002e+33,0.628,-0.552,0.0321,2.272,293.033,298.709,515234274,0.139,19.874000000000002,152168,3062.0,437.065
65010268876.0,99.94,64334173832.0,65684858095.0,70838736293.0,70210934800.0,71356689044.0,68676092444.0,67717975017.0,68898353702.0,18466150315.0,34.035,0.7120000000000001,9.8319687671156e+32,2.0554196755226e+33,0.611,-0.52,0.0322,2.123,293.678,299.765,518215589,0.13699999999999998,19.875999999999998,151713,4053.0,427.514
65507850280.0,99.94,64728805671.0,66226058535.0,71780758468.0,72502443288.0,72612611965.0,69687764494.0,68700050083.0,70149555109.0,18466150315.0,34.035,0.632,6.175828663474e+32,2.1531365178484997e+33,0.595,-0.386,0.0342,2.659,294.751,301.23900000000003,521977054,0.136,20.005,164495,4375.0,421.19
65973329658.0,99.94,65123437509.0,66741798855.0,72251769555.0,72722780643.0,72722780643.0,70446518531.0,69682125149.0,71155237749.0,18466150315.0,34.035,0.7959999999999999,1.5699830881108e+32,2.2825875975828e+33,0.581,-0.158,0.0356,2.104,296.096,302.981,527996963,0.135,19.633,160102,4750.0,423.3
66408778109.0,99.94,65479354096.0,67232079058.0,72487275099.0,72722780643.0,72722780643.0,71015584059.0,70664200215.0,71915401622.0,18466150315.0,34.035,0.684,3.6773181886828e+32,2.3039921405547003e+33,0.568,0.071,0.0355,2.635,297.388,304.668,533731020,0.134,19.427,165522,4206.0,424.26199999999994
66816133111.0,99.94,65828314036.0,67699396899.0,72605027871.0,72722780643.0,72722780643.0,71442383205.0,71646275282.0,72430046729.0,18466150315.0,34.035,0.5920000000000001,2.5230456344855e+32,2.4115202322483002e+33,0.5579999999999999,0.289,0.036000000000000004,2.397,298.774,306.449,536036437,0.133,19.399,129701,3874.0,432.256
67197207145.0,99.94,66177273976.0,68144201196.0,72663904257.0,72722780643.0,72722780643.0,71762482564.0,72628350348.0,72699173069.0,18466150315.0,34.035,0.84,3.0595662977537e+32,2.4189402041946e+33,0.55,0.537,0.0376,2.884,300.47700000000003,308.54400000000004,542675685,0.132,19.427,182486,5057.0,429.12699999999995
67553695758.0,99.94,66526233915.0,68566491949.0,72693342450.0,72722780643.0,72722780643.0,72002557084.0,72722780643.0,72722780643.0,18466150315.0,34.035,0.7440000000000001,1.7009742278526e+33,2.8314717979327e+33,0.544,0.706,0.0367,2.339,301.944,310.403,549282456,0.131,20.035999999999998,177945,5151.0,436.765
67887185105.0,99.94,66875193855.0,68966269157.0,72708061546.0,72722780643.0,72722780643.0,72182612974.0,72722780643.0,72722780643.0,18466150315.0,34.035,0.8009999999999999,1.706993935282e+33,2.8954911783991e+33,0.537,0.748,0.0356,2.57,303.124,311.975,557054532,0.13,20.093,183362,5344.0,434.676
68199159011.0,99.94,67224153795.0,69343532821.0,72715421094.0,72722780643.0,72722780643.0,72317654891.0,72722780643.0,72722780643.0,16786671095.0,30.01,0.831,1.7452531960848998e+33,2.9548724302752e+33,0.531,0.748,0.0362,2.355,304.416,313.654,562603376,0.129,20.024,164632,4602.0,431.575
68491005568.0,99.94,67573113735.0,69698282940.0,72719100868.0,72722780643.0,72722780643.0,72418936329.0,72722780643.0,72722780643.0,15765132188.0,27.679000000000002,0.745,1.85747738067e+33,2.9893478329828e+33,0.526,0.7090000000000001,0.036000000000000004,2.594,305.638,315.257,570962222,0.129,20.024,173433,5604.0,421.32300000000004
68764023315.0,99.94,67922073674.0,70030519515.0,72720940755.0,72722780643.0,72722780643.0,72494897407.0,72722780643.0,72722780643.0,15765132188.0,27.679000000000002,0.706,1.6215210052761e+33,3.0975725633461e+33,0.521,0.716,0.0375,2.858,307.157,317.154,588864786,0.128,19.951,186019,9887.0,419.55699999999996
69029781406.0,99.941,68276383384.0,70350596938.0,72802107243.0,72776278339.0,72803027187.0,72591991488.0,72745708227.0,72762903915.0,15925625276.0,27.96,0.759,1.8908924689088e+33,3.2669343590841995e+33,0.519,0.813,0.0394,2.557,309.059,319.435,610131217,0.128,19.935,179553,12025.0,403.98900000000003
69679626535.0,99.969,68837996665.0,71049048391.0,75952244072.0,74902811758.0,75966078467.0,74219588841.0,73657079692.0,74352072083.0,22144732445.0,38.879,0.8909999999999999,1.7057531231544997e+33,3.4407973213547e+33,0.52,0.919,0.0394,2.371,310.925,321.682,620334347,0.128,19.953,192683,6531.0,404.42
70287546171.0,99.969,69399609947.0,71711266728.0,77527312486.0,77029345177.0,78065863039.0,75440286856.0,74568451157.0,75713397385.0,22144732445.0,38.879,0.745,1.0218885363112e+33,3.5807206612564e+33,0.521,1.001,0.0395,2.8339999999999996,312.78,323.92400000000004,630050277,0.127,19.917,195046,6090.0,409.784
70856245186.0,99.969,69961223229.0,72337251951.0,78314846693.0,79102380900.0,79102380900.0,76355810367.0,75479822623.0,76846879821.0,22144732445.0,38.879,0.8809999999999999,2.4623925259701e+33,4.0995005507299e+33,0.526,1.14,0.0418,2.542,315.08299999999997,326.617,644724046,0.127,20.031,220155,7508.0,412.66900000000004
71388253942.0,99.969,70522836510.0,72927004059.0,78708613797.0,79102380900.0,79102380900.0,77042453000.0,76391194088.0,77752519390.0,22144732445.0,38.879,0.6609999999999999,3.8379276578573e+33,4.7855363069325e+33,0.5329999999999999,1.25,0.0416,3.091,317.291,329.222,656452713,0.127,20.044,211820,6357.0,411.941
71885939552.0,99.969,71019553201.0,73480523052.0,78905497348.0,79102380900.0,79102380900.0,77557434975.0,77302565553.0,78430316093.0,22144732445.0,38.879,1.071,3.8823043126878003e+33,5.5110893252689e+33,0.542,1.3769999999999998,0.0432,2.326,319.814,332.147,672495493,0.127,20.064,210099,7828.0,413.80199999999996
72351516413.0,99.969,71461357392.0,74001995807.0,79003939124.0,79102380900.0,79102380900.0,77943671457.0,78213937019.0,78880269930.0,22144732445.0,38.879,0.905,2.9642530606422004e+33,5.6503970903835e+33,0.5539999999999999,1.465,0.0432,2.775,322.28,335.023,686440289,0.127,20.041,203979,7249.0,419.577
72787056057.0,99.969,71903161583.0,74494965065.0,79053160012.0,79102380900.0,79102380900.0,78233348817.0,79102380900.0,79102380900.0,22144732445.0,38.879,0.929,2.9837865584032e+33,5.811624783576899e+33,0.5670000000000001,1.5119999999999998,0.0436,2.537,324.774,337.93300000000005,708412433,0.128,20.002,189772,12143.0,413.346
73194496370.0,99.969,72344965773.0,74959430828.0,79077770456.0,79102380900.0,79102380900.0,78450606838.0,79102380900.0,79102380900.0,22144732445.0,38.879,0.825,2.5727856897216997e+33,6.1196818614847e+33,0.581,1.53,0.0441,3.236,327.339,340.918,728824132,0.128,19.899,231282,9486.0,412.764
73575650211.0,99.969,72786769964.0,75395393094.0,79090075678.0,79102380900.0,79102380900.0,78613550354.0,79102380900.0,79102380900.0,22144732445.0,38.879,0.867,2.5356868274139e+33,6.8047994371636e+33,0.597,1.568,0.0457,2.812,330.18300000000005,344.18800000000005,747279092,0.129,19.969,223815,9122.0,414.027
73932213481.0,99.969,73228574155.0,75802851864.0,79096228289.0,79102380900.0,79102380900.0,78735757990.0,79102380900.0,79102380900.0,21781472298.0,37.999,0.91,2.5347610098881e+33,7.0991800117147e+33,0.614,1.578,0.0457,2.702,332.959,347.39599999999996,766392335,0.129,19.928,220257,9318.0,415.778
74265772669.0,99.969,73670378345.0,76181807138.0,79099304595.0,79102380900.0,79102380900.0,78827413718.0,79102380900.0,79102380900.0,19767029666.0,33.314,0.963,2.8845296335128e+33,7.1884785906487e+33,0.631,1.5419999999999998,0.0455,2.887,335.644,350.519,784190939,0.13,19.804000000000002,216142,8825.0,415.44300000000004
74703776662.0,99.97399999999999,74177264324.0,76658223668.0,80077069575.0,79753198785.0,80078607727.0,79384268927.0,79381302851.0,79590494314.0,21719483321.0,36.605,0.887,1.9577267611243003e+33,7.3340824064511e+33,0.649,1.482,0.0459,2.9760000000000004,338.36400000000003,353.681,802098855,0.13,19.812,213678,8838.0,418.23400000000004
75913124670.0,99.988,75097278178.0,77901540214.0,86762870186.0,84535295417.0,86926343733.0,82900369394.0,81430772836.0,83107336300.0,34113319562.0,57.492,0.89,2.3916221295348e+33,7.6718461597757e+33,0.6659999999999999,1.41,0.0463,2.4930000000000003,341.094,356.858,819670311,0.131,19.697,213719,8497.0,413.077
77044450227.0,99.988,76017292032.0,79085501028.0,90105770491.0,89317392049.0,91383031423.0,85537444745.0,83480242821.0,86111810790.0,34113319562.0,57.492,0.807,2.482399140178e+33,8.219542262949e+33,0.682,1.286,0.0454,2.468,343.56699999999995,359.782,835444176,0.132,19.689,193682,9260.0,407.531
78102787038.0,99.988,76937305886.0,80210106110.0,91777220644.0,93448670796.0,93448670796.0,87515251258.0,85529712806.0,88603917784.0,34113319562.0,57.492,1.092,2.5915586896474e+33,8.7474702649384e+33,0.695,1.081,0.0437,2.205,345.631,362.295,857463427,0.133,19.55,229295,10197.0,410.27099999999996
79092844055.0,99.988,77857319740.0,81275355459.0,92612945720.0,93448670796.0,93448670796.0,88998606142.0,87579182791.0,90583657282.0,34113319562.0,57.492,1.033,2.5094863370105e+33,8.9313458175053e+33,0.705,0.866,0.0439,2.508,347.684,364.792,877618156,0.134,19.531,222567,9453.0,409.75199999999995
80019026425.0,99.988,78777333594.0,82281249075.0,93030808258.0,93448670796.0,93448670796.0,90111122306.0,89628652777.0,92051029283.0,34113319562.0,57.492,1.005,2.8371990377354e+33,9.4199398204736e+33,0.713,0.6729999999999999,0.0441,2.333,349.73199999999997,367.278,896458042,0.135,19.514,220918,8950.0,415.288
80885455094.0,99.988,79490230334.0,83227786959.0,93239739527.0,93448670796.0,93448670796.0,90945509428.0,91678122762.0,93006033788.0,34113319562.0,57.492,1.043,1.5678524254416e+33,9.734327567304399e+33,0.7190000000000001,0.5579999999999999,0.0454,2.2430000000000003,352.026,370.004,916522331,0.13699999999999998,19.509,210090,10119.0,416.991
81695985139.0,99.988,80181093340.0,84128331505.0,93344205162.0,93448670796.0,93448670796.0,91571299770.0,93448670796.0,93448670796.0,34113319562.0,57.492,0.726,1.8091676348898e+33,9.853975571190799e+33,0.725,0.486,0.0455,2.875,354.278,372.686,933613992,0.138,19.463,180221,10161.0,415.82099999999997
82454222924.0,99.988,80871956345.0,84984304244.0,93396437979.0,93448670796.0,93448670796.0,92040642527.0,93448670796.0,93448670796.0,34113319562.0,57.492,0.7290000000000001,2.8944992941368996e+33,1.0603321872311e+34,0.727,0.342,0.0428,2.28,355.908,374.74,944487883,0.139,19.508,179192,6646.0,415.36
83163542141.0,99.988,81562819350.0,85795705177.0,93422554388.0,93448670796.0,93448670796.0,92392649594.0,93448670796.0,93448670796.0,34113319562.0,57.492,0.526,6.2538365407417e+33,1.1832862426174998e+34,0.725,0.146,0.0417,2.412,357.25699999999995,376.50199999999995,947267333,0.139,19.467,160066,3760.0,416.249
83827098829.0,99.988,82253682355.0,86562534302.0,93435612592.0,93448670796.0,93448670796.0,92656654895.0,93448670796.0,93448670796.0,34113319562.0,57.492,0.8190000000000001,6.998663365805899e+33,1.2688559345049998e+34,0.72,-0.018000000000000002,0.0424,1.964,358.726,378.37,952922889,0.14,19.493,172978,5340.0,419.43800000000005
84447845407.0,99.988,82944545360.0,87284791621.0,93442141694.0,93448670796.0,93448670796.0,92854658870.0,93448670796.0,93448670796.0,34113319562.0,57.492,0.7829999999999999,5.9053160973568e+33,1.2990660961646998e+34,0.713,-0.141,0.0425,2.365,360.185,380.214,959364529,0.14,19.483,184459,4983.0,423.45599999999996
85028543820.0,99.988,83635408365.0,87962477133.0,93445406245.0,93448670796.0,93448670796.0,93003161852.0,93448670796.0,93448670796.0,33448772730.0,55.748000000000005,0.742,5.8724473655361e+33,1.343032773332e+34,0.7040000000000001,-0.21,0.0429,2.325,361.69699999999995,382.097,966132785,0.141,19.467,176282,5625.0,417.945
85941459900.0,99.991,84517273779.0,88965272920.0,96312074653.0,95358694884.0,96313706928.0,94547057154.0,94267252548.0,94881188862.0,38365519021.0,63.086999999999996,0.7140000000000001,5.4017537306485e+33,1.3584568208038998e+34,0.693,-0.257,0.0425,2.0469999999999997,363.097,383.856,967074136,0.141,19.505,155220,3189.0,412.853
87098807055.0,99.993,85555859118.0,90214503051.0,100096207734.0,98835918224.0,100574529894.0,96880378069.0,95757491122.0,97284460929.0,43067116776.0,70.819,0.584,3.4932879145129996e+33,1.373159162287e+34,0.6809999999999999,-0.258,0.0432,2.0540000000000003,364.61699999999996,385.719,969009195,0.141,19.532,123957,3327.0,414.983
88181486653.0,99.993,86594444457.0,91396727677.0,101988274275.0,102313141564.0,103096741190.0,98630368756.0,97247729697.0,99315173352.0,43067116776.0,70.819,0.8590000000000001,3.9919681835783004e+33,1.3887322105947e+34,0.669,-0.23199999999999998,0.0433,2.248,366.125,387.556,971697274,0.14,19.527,148893,3010.0,415.156
89194315954.0,99.993,87633029796.0,92511946797.0,102934307545.0,103880340815.0,103880340815.0,99942861771.0,98737968271.0,100973326132.0,43067116776.0,70.819,0.6609999999999999,1.4970036921371002e+33,1.4305636468571e+34,0.6559999999999999,-0.209,0.0429,2.016,367.51300000000003,389.25800000000004,972349990,0.14,19.514,142463,2697.0,418.13800000000003
90141801429.0,99.993,88671615136.0,93560160411.0,103407324180.0,103880340815.0,103880340815.0,100927231532.0,100228206845.0,102258919268.0,43067116776.0,70.819,0.6759999999999999,2.1774453169307e+33,1.5066953102107e+34,0.642,-0.179,0.0432,2.314,368.92699999999996,390.97,972778088,0.14,19.554000000000002,181173,2536.0,417.978
91028158808.0,99.993,89704850705.0,94541368519.0,103643832498.0,103880340815.0,103880340815.0,101665508853.0,101718445419.0,103171952761.0,43067116776.0,70.819,0.816,2.8866209519749e+33,1.5662393723706e+34,0.627,-0.146,0.0432,2.025,370.31800000000004,392.645,975490960,0.139,19.562,182214,3294.0,418.564
91857331841.0,99.993,90530782702.0,95455916268.0,103762086657.0,103880340815.0,103880340815.0,102219216843.0,103208683993.0,103712426610.0,43067116776.0,70.819,0.856,2.9600515515003004e+33,1.5734180591744e+34,0.612,-0.12300000000000001,0.043,2.045,371.626,394.221,976435458,0.139,19.458,171949,3335.0,420.973
92633009839.0,99.993,91356714699.0,96317178082.0,103821213736.0,103880340815.0,103880340815.0,102634497836.0,103880340815.0,103880340815.0,43067116776.0,70.819,0.998,2.8705585485994e+33,1.5848044766809e+34,0.598,-0.040999999999999995,0.0448,2.187,373.30300000000005,396.15,980978353,0.139,19.454,190087,3777.0,421.292
93358644096.0,99.993,92182646697.0,97125153961.0,103850777276.0,103880340815.0,103880340815.0,102945958581.0,103880340815.0,103880340815.0,43067116776.0,70.819,0.747,2.9295297170323e+33,1.6345695714876e+34,0.586,0.079,0.0455,2.33,375.096,398.181,983771601,0.139,19.38,181234,2990.0,420.006
94037463239.0,99.993,93008578694.0,97879843904.0,103865559046.0,103880340815.0,103880340815.0,103179554140.0,103880340815.0,103880340815.0,43067116776.0,70.819,0.795,1.7609360550340997e+33,1.6892826941407e+34,0.574,0.177,0.045,2.066,376.74,400.05199999999996,985351354,0.139,19.375999999999998,179817,2116.0,420.314
94672487599.0,99.993,93834510691.0,98581247912.0,103872949931.0,103880340815.0,103880340815.0,103354750809.0,103880340815.0,103880340815.0,43067116776.0,70.819,0.636,1.7618617039488e+33,1.7384996252088e+34,0.561,0.22699999999999998,0.0444,2.301,378.227,401.75199999999995,987228752,0.138,19.406,161142,3189.0,416.93300000000005
95266542645.0,99.993,94660442688.0,99229365984.0,103876645373.0,103880340815.0,103880340815.0,103486148310.0,103880340815.0,103880340815.0,43067116776.0,70.819,0.838,2.5492197615269e+33,1.8091941394928e+34,0.55,0.256,0.0447,2.125,379.74199999999996,403.465,991693197,0.138,19.304000000000002,191026,4270.0,418.889
95822271559.0,99.993,95486374685.0,99824198122.0,103878493094.0,103880340815.0,103880340815.0,103584696437.0,103880340815.0,103880340815.0,43067116776.0,70.819,0.8109999999999999,2.992056437104e+33,1.8769544497164001e+34,0.5379999999999999,0.261,0.0446,2.1519999999999997,381.18800000000005,405.093,993287296,0.138,19.412,194704,2920.0,420.07
96755135617.0,99.995,96525684137.0,100778732945.0,107080078774.0,106014115362.0,107081002635.0,105258938441.0,104794815621.0,105480671725.0,49432714385.0,81.238,0.919,2.052683404446e+33,1.9525017516374e+34,0.525,0.191,0.0429,1.791,382.22900000000004,406.29900000000004,994402676,0.138,19.419,187983,3205.0,423.767
97826049435.0,99.99600000000001,97667414767.0,101864450085.0,110217189288.0,109172101691.0,110751094855.0,107282778781.0,106148238333.0,107620542770.0,52470474321.0,86.181,0.9490000000000001,2.1606123595673e+33,1.9579218128007e+34,0.511,0.10300000000000001,0.043,1.91,383.286,407.504,994951496,0.138,19.423,183049,2880.0,423.615
98827872040.0,99.99600000000001,98809145397.0,102876507184.0,111785744545.0,112330088019.0,112842193910.0,108800659036.0,107501661046.0,109422058137.0,52470474321.0,86.181,1.16,4.4491187633839e+33,1.9284045943251998e+34,0.495,-0.073,0.0404,1.74,383.741,408.086,998175509,0.138,19.459,183520,3811.0,423.23
99765060928.0,99.99600000000001,99950876027.0,103814904242.0,112570022173.0,113354299801.0,113354299801.0,109939069228.0,108855083758.0,110885217826.0,52470474321.0,86.181,0.971,5.011911601306e+33,1.9141715031953e+34,0.475,-0.375,0.0371,1.7369999999999999,383.468,407.91900000000004,1001122951,0.139,19.489,191158,2856.0,426.47
100641786016.0,99.99600000000001,101027524869.0,104679641260.0,112962160987.0,113354299801.0,113354299801.0,110792876871.0,110208506470.0,112010021837.0,52470474321.0,86.181,0.9540000000000001,5.0922266805627e+33,1.9240083532393e+34,0.452,-0.632,0.0384,1.8769999999999998,383.48900000000003,408.014,1041067335,0.139,19.463,203977,19515.0,429.73800000000006
101461948196.0,99.99600000000001,101691045836.0,105474917062.0,113158230394.0,113354299801.0,113354299801.0,111433232604.0,111561929182.0,112796470170.0,52470474321.0,86.181,0.905,8.1921103874883e+33,2.0310221348997e+34,0.428,-0.8290000000000001,0.0383,1.69,383.478,408.048,1076699785,0.14,19.459,213732,16948.0,427.82599999999996
102229196687.0,99.99600000000001,102354566802.0,106227385060.0,113256265098.0,113354299801.0,113354299801.0,111913499403.0,112915351895.0,113244562825.0,52470474321.0,86.181,1.18,7.6663872926317e+33,2.0303173283791e+34,0.402,-0.9570000000000001,0.0383,1.5319999999999998,383.478,408.064,1110055951,0.141,19.456,186725,18075.0,427.315
