comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,comp_11,comp_12,comp_13,comp_14,comp_15,comp_16,comp_17,comp_18,comp_19,comp_20,comp_21,comp_22,comp_23,comp_24,comp_25,comp_26,comp_27,comp_28,comp_29,comp_30,comp_31,comp_32,comp_33,comp_34,comp_35,comp_36,comp_37,comp_38,comp_39,comp_40,comp_41,comp_42,priceUSD
0.08976163404230579,0.038393410709472754,-0.03738939542604959,-0.002529577684668638,-0.01638166147609701,-0.0050370468639216225,-0.02558946680203199,-0.012710010825912763,0.013958162348960766,-0.028192458929943265,-0.001968177045176322,0.0074720488313721875,-0.013311347319256291,-0.00794416563603207,0.010457328193253304,0.020210975142025547,-0.001937341354653784,-0.011353939785994764,-0.026245787485443355,0.029124941518916755,0.032983678744392855,-0.008967304637353266,-0.007209263932291057,0.025813839311093545,0.018087461278915074,-0.008493944708105924,0.005939671351144871,0.0006218905339026736,0.005726603943811058,-0.031024151997931976,-0.002091473277748568,-0.02740708437293123,-0.023624561173987934,-0.017148491734120194,0.027222744422887715,-0.010269734754883372,0.011143283076609362,0.03861801630586786,0.02497833865649975,0.005568415635372692,-0.02005908238567719,0.021374531270493265,86.48299999999999
0.10093406980568305,0.036334724902051765,-0.030127345427725622,-0.028362351848029075,-0.028067550925787586,-0.03634335342577739,0.008725738026763335,-0.02490360868925319,0.001686931535916382,0.006614008695545086,-0.01992417354117816,0.0051333334478537275,-0.003447668233444994,0.005965868978716738,0.005181444126808552,0.011371247601909851,-0.0035828071643369784,-0.00829696106133523,-0.00573990017191361,0.02334304196901123,0.011347660954137815,-0.004794779861118537,-0.011283214797982919,0.0021229731084152553,-0.000524136041089038,0.010576764941754345,0.008936695588535076,0.001810318709090997,0.004243623442916556,0.005736124165085936,-0.007771681772295423,-0.008122834274679197,-0.016836044613048492,0.019984481638208536,0.03662618450142557,0.002091790715408582,-0.0046399813257084165,0.03638579017712024,0.00749253348909894,-0.011553023776136385,-0.022636131395814683,0.01994575645770362,83.838
0.07368240602430184,0.032246192300448256,-0.04159226108216367,0.015098723396397075,0.014817799085126256,-0.010306110874586957,-0.019366757918174396,-0.017617864892632066,-0.006791355249917426,-0.033890088458588104,0.011413380149448135,0.003135774150465496,-0.013238803418831506,-0.008158881918347152,-0.009387779363662535,0.004255367051129501,0.018749477961382408,0.001977337629219575,-0.007003728807032204,0.02037994416447566,0.03225768573588526,-0.011475236808474922,-0.047437159108279725,0.012263735515798074,0.025260262608594958,-0.023525404491070632,-0.011813416633955746,0.04011003992022349,0.005030901472587844,-0.015363961443393056,0.00870410011209695,-0.00683479794056695,-0.05140024994273443,-0.03299211110971478,0.019465227810587037,-0.0012278691095384336,0.03932546755874162,0.004735274821427883,0.00820977142087122,-0.0009445700108088014,0.013063687981898421,0.016718344992421717,83.85799999999999
0.08160320753349233,0.03551602090895195,-0.04340480523765296,0.01118174183520985,0.0032989117647309273,-0.007099285985493213,-0.03065002384750604,-0.008246711056823414,-0.002121054486063852,-0.033867374152255096,0.006110183131819198,0.004555084910722847,-0.014791273183959883,-0.007685984735431946,-0.0057793541983571515,0.006150847482497541,0.020902629958103557,0.006261367002078657,-0.009712403959057028,0.017943597607935104,0.03515840697717737,-0.015031881899980387,-0.04736205526834654,0.013025019055371678,0.02016223884476249,-0.02562542468063618,-0.012444166601749438,0.02784862521693788,0.010518109115939735,-0.02065815588001271,0.006436253329324856,-0.008635422328302162,-0.040689892553023264,-0.028866638629720474,0.02377327871131466,-0.00232947521986626,0.03644559047070811,0.008518039318964886,0.01424817092139911,-0.0024127657451053874,-0.000524862170221972,0.02075132506142545,83.889
0.0855459148480182,0.0370334268443626,-0.04217128596790399,0.006659587102215759,-0.00497051956601787,-0.005427552882223757,-0.032615647719107174,-0.006463136485027753,0.0036465841464264734,-0.03261171899297932,0.0026962267296875356,0.005587923777765306,-0.014961483866232476,-0.007642284805184159,-0.00021274846359750301,0.011388603276427286,0.015305483088540664,0.003364637421554957,-0.013986609413411335,0.021145432612648618,0.034182391578509004,-0.01498580979324441,-0.03520463447640101,0.017592668449007583,0.018396123167891746,-0.022314410336752494,-0.007295546000044952,0.014022611629932971,0.01118281906598049,-0.026348340682494722,0.001183636775322654,-0.015084092935505935,-0.028907919834325193,-0.02433771964607015,0.025042283219801186,-0.0038038242062035945,0.029783576465240238,0.01693974759325328,0.019302281611418278,-0.003234957390742951,-0.008782615369949775,0.024696260765566906,84.1
0.09047319638963482,0.038243334102274054,-0.03918084890198104,-0.0015519043298804123,-0.013754129967461611,-0.008351927407910508,-0.025922029698779298,-0.011262424187031163,0.008444808752062216,-0.027067825475457743,-0.0029187829380847344,0.006720851543723991,-0.012806603406882843,-0.0063304364319196164,0.005851329289348001,0.015380283443578197,0.004897356092482465,-0.004269162578164466,-0.020478908351295552,0.024695817048733783,0.0328607218568939,-0.011307774845393925,-0.0209152237929862,0.019120977173442057,0.015517009210991025,-0.01178688264205632,0.00024737415982785995,0.006650082645365686,0.007965273522175898,-0.026818915632819684,0.00020913218938983148,-0.019834724781733024,-0.023144017269341368,-0.015208021752509661,0.026653540010315405,-0.007071406338453773,0.01846624090710253,0.03126884561775286,0.021149892632005576,-0.0013594565532987191,-0.01579266769478918,0.02426184074284462,85.24
0.09979069111558922,0.03566563269800913,-0.033185746118650175,-0.02159962370232053,-0.021611095224442396,-0.029763706660908787,-0.003678883373344955,-0.015514286883950866,0.0017706963415797703,-0.0036763263803620268,-0.009459846268743568,0.00287091320275943,-0.014260655440875626,-0.0007467295952599527,0.0018616481282260641,0.015749665844472294,0.00027606447114226113,-0.006112189221867801,-0.013770150523923807,0.023958314307364607,0.013675324068848135,-0.012066868848687316,-0.012556008623424902,0.010885497145166583,0.008933669187795276,0.000489876720543545,0.006416737619191896,0.0014640618374813905,0.003889526935978332,-0.0006341704375530458,-0.004038353614177449,-0.018520663540503197,-0.018540174777464023,0.001015979541243197,0.020407976703706626,-0.00546624955602562,0.0014304945220090706,0.030805118667761994,0.021950514215013702,-0.004130104034900808,-0.02816988854863452,0.015471958897265225,86.425
0.07227099164523919,0.031663985759809686,-0.04118736543697728,0.015535363037698195,0.01619044239383421,-0.010681156488108507,-0.017946363487258386,-0.018961650786756316,-0.007412695207907209,-0.03400058460901281,0.011938841910205451,0.003024648981665641,-0.012975509964057087,-0.008370223027912065,-0.010292417747270906,0.0030050143135368947,0.019047158637768704,0.0009343245178579722,-0.005785364938039052,0.019640189333349677,0.03234859924706318,-0.009570162600651052,-0.04971293721156772,0.013219421332745977,0.027197982316500544,-0.023751337952364712,-0.009398711115529094,0.048799223016993944,0.0010152107866297823,-0.01091683317399908,0.010909270204001627,-0.0080994562354622,-0.058547423932675244,-0.033230098345058495,0.01721627884454048,-0.003931708785584206,0.03905661780920054,0.008015047461295255,0.0032203808879781373,-0.0012896837026165541,0.021907192405251318,0.016388637907856936,87.875
0.08096735159998922,0.03520159519880097,-0.043844810857296086,0.011522827278645908,0.0030623268831146016,-0.007032868286858518,-0.03280869002898695,-0.005883513558143318,-0.00423006529762044,-0.032965478716354114,0.005559427126942834,0.004451632426850705,-0.014524057220384452,-0.007158217128363001,-0.007663149930230248,0.0026687909953478964,0.023790640394772144,0.008716501023776758,-0.009835578232592871,0.014066055451168031,0.037407453363900896,-0.015527217234481878,-0.05354734436971964,0.00886347143541318,0.017740727510489284,-0.026911656845314547,-0.016551859547255677,0.03118594888682355,0.012246510292131071,-0.018124197304715005,0.010251746730051815,-0.003477523368130428,-0.0460712445952311,-0.029091558972060172,0.025456061088878806,-0.0009924332557479344,0.03762863244418221,0.005885913178568469,0.01498535624558026,0.0004695827231696377,-0.004170450392228655,0.015188439119663832,89.193
0.08430285057000902,0.03661549678108063,-0.043151429766282494,0.008592067604797754,-0.0032769949202924946,-0.0049914061811038146,-0.035606354544193766,-0.003448711485495121,0.0016489949343514204,-0.03368918273615224,0.0033294942569563075,0.005211528881926073,-0.015583800848012008,-0.007446373378231049,-0.0027874556443163007,0.009151052766492558,0.020147748255766124,0.007884491689405066,-0.010754131687144312,0.018460475180756285,0.034075130939730705,-0.017167472187266067,-0.04214741553052712,0.01500826196209013,0.017458883655035125,-0.02559788926245559,-0.011294349092159697,0.014653905983069008,0.013989690274242737,-0.025923111114314456,0.001470803328260573,-0.01158750238206085,-0.0271686024547428,-0.025786288149888904,0.02515666096086488,-0.002530274382612536,0.03371188158186943,0.010161978914988568,0.018296707620745346,-0.005322897531422034,-0.008335180488653761,0.02686525165964143,88.506
0.08717681481320293,0.03762396961271072,-0.03992523957848301,0.00263224009173124,-0.011303370878831789,-0.003890011143709608,-0.031811486738840995,-0.006969481041335666,0.009113548413210748,-0.031014343106191968,0.0006138042857192649,0.00648353542464127,-0.014648519496922835,-0.007924142219052929,0.005369953476715716,0.01678521827858383,0.007952949742628357,-0.0019064325500368169,-0.018560150982519265,0.025457191462739788,0.03250029468516963,-0.013243402516241782,-0.020293152031792307,0.023213973226545587,0.018085328439925687,-0.01811474360154077,-0.0002943564990428765,0.0029094293276700684,0.0095296259782083,-0.030606127537332672,-0.0036108576009558245,-0.02269165978775487,-0.021163597957424108,-0.021010002120957404,0.025574435518548967,-0.005097075997184262,0.022267017753818997,0.026391637446792557,0.0237445479762597,-0.002132146752626486,-0.014651602633786296,0.02568401902256115,88.353
0.09642759651315792,0.03813860163191175,-0.033734108398095417,-0.01618318227566451,-0.023784175952237394,-0.020877243225269997,-0.007447809924947343,-0.021558801231959756,0.008361991490382083,-0.011790958928046097,-0.01376001647741113,0.007546223743548162,-0.006655039296217269,-0.0010019195459947375,0.009681749862796017,0.014343047088212863,-0.005238901009063053,-0.010835748726837582,-0.020855475182012074,0.02520727193970774,0.026650617740371883,-0.005106552450288471,-0.010618708937695611,0.011269777242997442,0.0061414738722640125,0.006134489135914205,0.007973008795885495,0.006029127750438991,0.00296366947272045,-0.015733077863965574,0.002011564993529467,-0.016602023082950383,-0.016900651740673466,0.00559752151266421,0.03221732561041871,-0.006251205304510527,0.00381778498766698,0.0447752752748778,0.015040488297060423,-0.004794370893195619,-0.02055422430807237,0.0222436160445868,91.241
-0.0015312893610560023,0.0009646367732932645,-0.010290664450119535,0.03154840378228354,0.07778825804669098,-0.024023110124994352,0.051865643083937825,-0.06595502118506212,-0.02235042877647934,-0.01931187280037432,0.02954901992535599,-0.012967100609240414,-0.005227501024808684,0.003268682907406215,-0.017401841455037065,-0.011518787823100465,-0.018036704289193177,-0.020237573536265277,0.003070902689422268,0.003907206393302504,-0.008187902475948469,0.004871418685879852,-0.014016383009812039,-0.00096190953036182,0.02617960647934669,-0.005262484502335213,0.01371079989126093,0.1202772597599357,-0.04803053897084199,0.04490228049121958,0.009982166145088017,0.03616230396920947,-0.1320476840468761,0.007302368165692086,0.007875059322764843,-0.012806449622315298,0.03897655351525552,-0.012627479392860857,-0.024408074344403917,0.007896824936022994,0.04968680466173944,-0.022731214660451443,93.05
-0.004856088204770254,0.0003364229156701538,-0.016675242486246543,0.03807973088488629,0.0563606773923147,-0.009953998122779114,-0.02502263012757908,0.011759299126185941,-0.0453455618958461,-0.01749963949508265,-0.0039786836670669505,-0.009081967458229184,-0.014946172177842764,0.02943209072721325,-0.03710912597363449,-0.0566369501439778,0.02879467041675865,0.06494016920783308,0.022434345171588942,-0.09494993757017722,-0.0011116288251419861,-0.03964893586191594,-0.10917700850448334,-0.05075410701133869,-0.029479695143790934,-0.0028019412494264904,-0.053063775742814435,0.13887126854272808,0.04173849159918348,0.052501075710956004,0.01918116057568385,0.10739856266417117,-0.12181526230058669,-0.008294488076763255,0.015483345092908444,-0.003739098283636493,0.05219747254054614,-0.09480464253349902,-0.035653532337995356,0.01437932458134605,-0.045997748274143234,-0.01634709673869161,96.0
-0.007460802706813209,0.0030338534335722085,-0.01747654866076557,0.05353807966986213,0.043634549499247215,0.017698622841598885,-0.06461534673826173,0.04957934511501249,-0.036506384885230836,-0.05003460112404379,-0.007278102642383538,0.01206647398662398,-0.030089822074411573,0.04279026182809384,-0.00920027147198163,-0.029454187913674348,0.021192880909790376,0.09360978594833841,0.035025250410780535,-0.05716054488496331,-0.030012481924957358,-0.07778029052278486,-0.04855100550496889,0.03711561254215985,0.0061926803935672715,-0.003381890458402359,-0.03817521948344539,0.03145677729493224,0.09242217778953916,-0.018078879162507087,-0.04812463916012259,0.025670398085777216,-0.014192816791339045,-0.05910544163543451,-0.04379653467939653,0.03359746539416222,0.06622648632107274,-0.0912396391388277,-0.01771458106924221,-0.02742946930742151,-0.038743265302691864,0.049528633049106485,95.875
-0.010560165528006015,0.00995429578905656,-0.010260279405727027,0.05989035789003407,0.01240790307832997,0.05082316665127539,-0.06533650832424641,0.032032819426131016,0.002007259809592703,-0.08548544030825644,-0.008086406223058918,0.060946467902160795,-0.015141173410719128,0.03399184507062514,0.04155923069007203,-0.01055329533414835,-0.034981232299115,0.024301377227612806,-0.008814804211629218,0.0357905653948558,0.031844550097829036,-0.060397509196432234,0.00721345936213018,0.09736738072336004,0.034492255019895765,0.012340371907907172,-0.020481977993798528,-0.02228863378451814,0.05317574717124488,-0.06552064975017811,0.003232446775967611,-0.06502733370681414,-0.024344254494599347,-0.058658501533817284,-0.04738684034644411,0.028603979459304433,0.010340237546719557,0.0018573140330528477,0.007318402364632336,-0.0033008492115691943,-0.008623173061267161,0.0022936967231185,95.495
-0.03495541654350844,0.027438614909447986,0.01079260542219243,0.06447125466155798,-0.07147370298183484,0.058184888079381075,0.02341635956335137,-0.08505715599913337,0.06419694254484354,-0.05120460148592066,-0.05518498105296137,0.09844258476200969,0.11685594194065589,0.06625931683447042,0.04886779309888639,-0.02217554183431844,-0.020616935848897917,-0.06000914885320688,0.027981460940714346,0.10719679315069856,0.1712267204437951,0.018789284328461272,-0.060039131063048506,-0.019691952967755253,-0.011528496364107837,-0.03472360671264175,-0.07067801543065397,-0.057884050125550104,-0.03159833466897942,-0.020281143289401175,0.03944181162901808,0.045791827256617526,-0.004576506945042817,0.034687801039671895,0.09790597070618565,-0.06078236884664612,0.03482439852106033,0.04009346434627707,-0.06662403745297386,-0.06474788353036585,-0.0055521545154039184,0.11202019319282185,95.37200000000001
-0.00016156283331532784,0.0008858258263866122,-0.006405237907570874,0.01971505714774206,0.053183728582812936,-0.017626179679702602,0.049539704191438966,-0.05693310183527579,-0.011905103176917578,-0.017537704606409205,0.030765089385499194,-0.00459802028149461,-0.0009078493628757515,-0.008135767756347449,-0.01069999810921321,0.012582975684792223,-0.01943463122472759,-0.0316625921857702,0.00642060336989555,0.0461752683467893,-0.018126227574830876,0.011581138151721817,0.02874616499771433,0.025394229176268254,0.040222993821083006,0.006224515874777584,0.0172454689504307,0.01513556826947413,-0.01820025773287026,-0.004876715201662514,-0.022233163453523882,-0.01718604318150457,-0.007963512620038578,-0.0325510792864768,-0.02018907115952012,0.002865457741004675,0.01972713193193611,0.006756456793432153,-0.020131840559839628,-0.010530358146701162,0.07162373678352266,0.03886357083588995,94.551
-0.0010103610907673125,-0.0005251348204424115,-0.0086217774469942,0.012987203369786118,0.028402860341524182,-0.010650685015376703,0.013701939820173628,-0.02079102546878421,-0.03223310724359141,-0.0025826822795738187,0.01696001791134426,-0.00555498201898521,0.006046323421002963,0.0007315477730759455,-0.029746087251808755,-0.027141824200158152,-0.004274932461537331,-0.008300661233139342,-0.01283132879965695,-0.00018791028290333138,0.01867773255434846,0.0023648703052825478,-0.023866274257515144,-0.03500357552563834,-0.0011838027189771405,-0.006985283905332876,-0.023518272150789433,0.03141231182586163,0.003911638241231301,0.01605881158589242,0.024059423197173746,0.03472313426004063,-0.08628431705500146,-0.022171424489958534,0.016114577105113884,0.02749740359359557,0.017131915938765285,-0.01326841749619471,0.026099940715777068,0.04628345210569826,-0.0141911306600361,-0.07443163733494816,95.46
-0.001471204151196371,-0.00047031544183253585,-0.013375249043677406,0.018951967246703293,0.033266047253910476,-0.010584833814483439,0.002015840301725687,-0.009036908811999785,-0.03651310988612726,-0.00966177686183896,0.01614770080470424,-0.004847864519717645,0.0025448958401441237,0.002579431093331401,-0.03916993573333316,-0.03401589511847129,0.019916401327738566,0.01575398469258453,0.0049544373677755885,-0.014582045548638341,0.014407409866592679,-0.007553487374142149,-0.05986189524865555,-0.04889385145819331,-0.005251466136429832,-0.016485578730964883,-0.038052729535351104,0.03788770653570697,0.02109541646048488,0.01793617744145035,0.02701519838735298,0.046751118329199766,-0.062332816508711086,-0.026566341573000016,0.015714353865131005,0.020732277088106963,0.034478707086171206,-0.053049400311610845,0.002101275488279288,0.03286523511691438,-0.005643958855766118,-0.024581596715470527,96.89200000000001
-0.0016847822323113606,0.0016229495311734948,-0.01919157153191925,0.03797375387092748,0.061472972592560425,-0.006324823352153497,0.008517570281522394,-0.01982864009100048,-0.02442702518508637,-0.026785159109667164,0.03818377289497769,-0.004150228465543103,-0.01009924100615675,-0.009699250619451118,-0.017337413866435118,0.008611255014306231,0.03006485070115887,0.016456651198946144,0.03176159802321114,0.028440042876118916,-0.021214379727654272,-0.012052904987350097,-0.012725186569296497,0.022571714184125517,0.02520179181137206,-0.02932929707946596,-0.03254406352955701,-0.03002854106343601,0.02780168156674916,-0.028161584921471586,-0.03735599424688581,0.016314722534138015,0.05782730164611393,-0.05537098321130415,-0.0023203956006812966,0.054184858615244344,0.06756467047684676,-0.07703805820542636,0.019999942168492907,-0.039365851783697954,0.0005569727274167887,0.041553662514186955,97.39
-0.0017989130182416988,0.012076608639670269,-0.022387365320524825,0.04771024223695957,0.03418191329547315,0.03638265788917069,-0.03677522473556347,-0.013641919457696066,0.00874937691207718,-0.06705222765717331,0.02418342762542004,0.013939140125605983,-0.0002197198000627121,-0.02116636950638305,0.0007753816071498048,-0.011704831361706403,-0.007608236574793244,-0.006258034451375951,-0.03643016902210884,0.00761585760515319,0.0720033298679736,0.0033138964406200953,-0.019618712384735046,0.010096796153359762,0.02238963527844939,-0.008562966944857808,-0.007426619513176456,0.08069317738001129,-0.01996421491322132,-0.07210724115112596,0.05956746403172647,-0.02271541870795852,-0.05179108295926458,-0.042546031320149856,0.03819697263482641,0.03335906680043211,0.058746966471474156,0.010038204091390696,0.007395191659212668,0.007758381291756705,0.057028493619255737,-0.021174587971890927,95.932
0.03447720051725964,0.014831284568467967,0.0015279260347606397,0.003027667702697297,-0.01586032227414087,0.007776527999213566,-0.03249354832558822,0.01625501541919833,-0.010975994330003284,0.020255348384464814,0.01078214435432726,-0.004683899691465258,-0.03321589180339919,-0.009577597085020763,-0.003877448933125189,-0.006308345699642993,-0.020427415995653137,0.0063975467078803425,-0.0576371068443846,0.03684096396840617,0.021297584558932377,-0.02527994722780468,0.10044571235097759,-0.006833620976304988,-0.09203774610412048,0.002888183768295304,-0.15160850810343746,-0.19973028129016837,0.14513526692823378,-0.07597853571705751,-0.11043186308358187,0.18898978426956423,0.012483285905523916,0.023970087154866468,0.10683651214437481,0.06149195062947182,-0.029327783998950696,0.026375495535574403,0.029572346119822807,-0.0016725824038868581,-0.1234549067243555,-0.04991276028837472,94.179
0.04800766496329724,0.02103667784356098,0.00490607369275412,0.014108735332893188,0.00202385092097827,0.01403829550473722,-0.025062794176001567,-0.0010354506974522262,-0.0015219554389220543,0.0070279394072879815,0.01823963074611115,-0.0041820339664994655,-0.033044575654419275,-0.011180903724245704,0.011311716954073885,-0.004168047288101891,-0.01272973855208416,0.0015855755684102077,-0.04032630173531759,0.030082409052003732,0.02783603768981629,-0.007992193092031351,0.0846906863675457,0.007433061260000438,-0.047388666703711384,-0.009410590465699633,-0.07563941931488397,-0.04368960989274646,0.04795618544504596,-0.019010083475308404,-0.03705479763912247,0.09526366953675369,-0.07333969445149148,0.02532874990727326,0.0017888377518189924,-0.044270368233305324,-0.008680723606168297,0.03836500292220355,-0.05417511574732501,-0.0054964774105281935,0.052638279390150464,-0.044525178086890105,93.381
0.05069030454067958,0.02817611002487624,0.01267691131455083,0.010349820677622539,0.0015883901117354298,0.017860701676841343,-0.025188680290984408,-0.006311004238428114,-0.0031083246823645915,-0.002448426052637478,0.00971540947620945,0.005021868873290973,-0.018824557692982895,-0.00807179017529688,0.0197020576545681,-0.006558063283933409,-0.01663270007958322,0.002345030421787817,-0.05112850005000916,0.01577254606692988,0.032792943746645285,-0.006524094326798869,0.06865247794754759,0.01640587643439079,-0.027739897958388042,-0.0014256277422436616,-0.05367301248382831,-0.02213067589765773,0.03683846501721894,-0.01549874518089569,-0.005695863408907532,0.03688012770076646,-0.05751409480961274,0.018495818052245466,-0.03250083105680656,-0.07895289567468242,0.02692641642967432,0.016708357528227462,-0.028827639832057682,0.022229372386422922,0.03344951018028878,-0.008157694718177868,93.038
0.05182107872326851,0.03347264569798464,0.02263907156107348,-0.0004072196017219685,-0.0046049549717205335,0.0014869168569136382,-0.01360023173306985,-0.015816953916623775,-0.005146880726532671,-0.011048016734996634,-0.006816658580229168,0.019186881991507563,2.1660336953919556e-05,0.0055859188816234345,0.03011680750651446,-0.026066198969819338,-0.014229361729101702,0.015444658738481446,-0.04288114195122972,0.02116528211672477,0.04880673267495798,-0.006761738055441786,0.04522471061860174,0.025716470476506076,-0.02130020750282599,0.044530493253820115,-0.031154845571649166,-0.0014884966003668018,0.01566076949177159,-0.059541226770251456,0.017665331326470513,-0.01507455684224739,-0.005254003251340208,0.03513354430457918,-0.06464876666517322,-0.10819342195278908,0.06154637438756883,0.029956103829027116,0.02033018027937633,0.02759282740367535,0.014356409926463146,-0.010906956915304666,93.98899999999999
0.04947385334525867,0.025851204249999524,0.04220275733159298,-0.04089236315622436,-0.0023879360539633045,-0.0671226929470326,0.03447603921742521,-0.002239556237530741,-0.027737083398871973,0.017975260884578622,-0.03774557864061541,0.012983249539117442,0.024311503411905036,0.036733821073617626,0.024765833183101302,-0.0380358791301463,-0.002116035196220442,0.023417156745564553,0.09248755366899546,0.05474091261483108,-0.010337596688776015,0.007018651610834937,-0.008872984264207571,0.000902507517538538,-0.012821729229010278,-0.020648136026818135,-0.04113826637682262,-0.03608049119251521,-0.003874986528736184,-0.002769855025715114,-0.03438364110930481,-0.04655421438171011,-0.054608967638989515,0.03282503402646821,0.05341738680561353,0.0036469621122862577,0.023601007602129204,0.0011948753406757912,-0.028495026654751017,-0.04022522313641479,0.01903334590977876,-0.06403247036763862,94.93799999999999
0.01764625744936145,0.010220483080085994,0.0074686935504785935,0.007438899685797797,-0.00782056809279966,0.013575900362670595,-0.018641359028255425,0.007564329138771847,-0.0009958063862605356,0.010748982861869536,0.010798283554402145,-0.005371298852733205,-0.017095899310308676,-0.00886132619770601,-0.004148736471698944,0.0013699086428832716,-0.012978244085177284,0.0021990039099461767,-0.03583324322786825,0.023486722961635485,0.01224486732682178,-0.00835364834841544,0.07220621729980758,-0.009589493418045537,-0.06011370891789827,-0.00560379938572671,-0.09623806116639762,-0.12071513976163468,0.08038473962364122,-0.043693374166532656,-0.0803830121217366,0.1157407047419062,0.004333858303898807,0.020784925162594583,0.06694647991940253,0.03228008174521395,-0.025153141371710062,0.01602294128652977,0.005651818248368144,0.004332079480216331,-0.057756191675261075,-0.04879164854166232,96.29299999999999
0.026388650566856103,0.018546803070978286,0.016671776423817185,0.015751839577353748,0.0030128174609223234,0.02631672174378695,-0.018318846930093502,-0.00106546423700789,0.009057868597285364,0.001200736936738711,0.016423585100209356,-0.008162483277345445,-0.009710877708343639,-0.013243626552030497,0.006002280127933569,0.0030185088737952077,-0.010595090569494333,-0.00433296856445241,-0.035866009167053126,0.014976974585775956,0.01983567163754009,0.005657995061134324,0.06983137210978785,-0.00016061648491344944,-0.03439217046203824,-0.019589398805048643,-0.05563268476444477,-0.035435252182395474,0.026295510198341962,-0.006835784304751423,-0.03742256809778916,0.07308908092660943,-0.04744057970608744,0.018755510923162952,0.004487130031719306,-0.03199567680362029,-0.006707121452114864,0.029739723951664316,-0.038152526709331946,0.009506244435692998,0.042131947225645706,-0.04532935862519003,96.95200000000001
0.02914533025350395,0.0245549691283663,0.025519339328655487,0.012391682360221146,0.0036055833597517994,0.03086474584520777,-0.016548192055197142,-0.007082701188122936,0.008935301756755883,-0.004865237162024354,0.009435678833380031,-0.004656553622155874,0.0027376444331910187,-0.015075182963685527,0.012788832905175108,0.0007260921336791644,-0.01503779342931889,-0.00639097772284544,-0.050928118983404956,-0.0029015507104241823,0.02318302244734584,0.0048235957598002826,0.059887745588087,0.006657346776300797,-0.0178154619583433,-0.010249908215026898,-0.04193744433927766,-0.01423099260584077,0.024835882747540703,-0.00350212098061313,-0.007738314997688196,0.037079284695597965,-0.038729823961990165,0.006851046016986256,-0.02638218540192796,-0.06544040949515886,0.015479064545366818,0.007917596133800553,-0.0197092653462428,0.0327988223074262,0.023345214205430266,-0.011019072194687006,96.54299999999999
0.031026367378420794,0.02888617453222058,0.03690638737375355,-0.00044571906503950554,-0.0023201578393046386,0.015021915477645658,-0.0016679592063232988,-0.021442229534662904,0.004834552489541857,-0.008524108088077603,-0.010948291700177765,0.003923933650257844,0.017701914077063573,-0.005193458728880903,0.02326351243790341,-0.022041345951116172,-0.014537145414851911,0.007560916272607618,-0.04992284912252059,-0.005955197530113789,0.03941911000127695,0.004681331172197017,0.03916749033596991,0.018924117359945373,-0.01608034410377905,0.04411547075651163,-0.020043170333219035,0.013515389132577526,0.013455254742806554,-0.06555533590657066,0.017616074002750007,-0.009160687630036081,0.0195438880692094,0.028100284916005237,-0.06903762977687063,-0.11117721731718651,0.039491103077222235,0.024749746003784268,0.024096461589320325,0.03404834353783869,0.01644411039042073,0.00728774313142855,96.796
0.029429502930958373,0.019360220591620826,0.05328485735243537,-0.04564455842093779,0.0016226119370830524,-0.05879140804901133,0.052333148194140575,-0.002613284590871293,-0.028494469081397484,0.03082919949058828,-0.054903066012984066,-0.01219749258971395,0.03754200972763044,0.03387978454818175,0.018022368393484603,-0.042172788165430894,-0.006920915617507352,0.032062165209089416,0.10870101312683804,0.028689441523188124,-0.04324447956772446,0.024864736242579,-0.012545248057934026,-0.0026511160935328896,-0.02338331378402962,-0.015055012974980905,-0.02934515084509516,-0.026178194629569603,-0.0026876283431326777,-0.011900274969886583,-0.037953980155990934,-0.036770997018678975,-0.03939478755063531,0.03114563768689175,0.0685319663686116,0.04487204450915517,0.011001642712015694,0.0006473263215008014,-0.050482779454061905,-0.04241112421165712,0.039087002007422884,-0.05352166848087061,96.925
-0.00037115337621217734,0.0010229379067484131,-0.014970970683385133,0.05649568878127921,0.16341211662592642,-0.05121233001232263,0.14615601689351423,-0.1576173447937385,-0.024559790980462286,-0.0445574977476071,0.07828525786476385,-0.023189183224677883,-0.014147065867826858,-0.01710608871533508,-0.011618971591038599,0.029473450707913063,-0.0541835701274006,-0.0585512458735233,-0.0032081654164655663,0.10661452521584312,-0.07102953153063857,0.007461572070248605,0.08890819430019349,0.04329424264523689,0.0906506219785622,0.0060082154814634255,0.03407738316471818,-0.0007140844006034657,-0.0610600610090256,-0.023510816222047797,-0.07154479876912885,0.012856180278887424,-0.036276149014164996,-0.026382443186320815,-0.0002653208272616359,0.0124304190874464,0.1054313164449488,-0.054339275230298544,0.0324509928083568,-0.021309855069570033,0.017614961253918853,0.08289051806981722,97.99600000000001
