activeaddresses,difficulty90mom,fee_to_rewardUSD,hashrate3mom,median_transaction_feeUSD,mining_profitability,price30emaUSD,price3wmaUSD,price7wmaUSD,price90emaUSD,transactionvalueUSD,priceUSD
657981,962468617017.0,1.016,5.36503406525637e+18,0.1,0.16899999999999998,3864.0,3997.0,3974.0,3971.0,19240.0,4003.0
652569,962468617017.0,1.334,-5.21917181525311e+17,0.16899999999999998,0.16699999999999998,3874.0,4010.0,3992.0,3972.0,17326.0,4021.0
622889,962468617017.0,1.95,1.50228514770493e+18,0.245,0.163,3884.0,4021.0,4006.0,3973.0,19671.0,4026.0
625180,962468617017.0,1.3319999999999999,-3.58182250702002e+18,0.136,0.168,3892.0,4012.0,4008.0,3974.0,23477.0,3999.0
519525,962468617017.0,0.981,-3.31695471229054e+18,0.0917,0.16,3899.0,4004.0,4007.0,3974.0,12099.0,4000.0
475539,1262496729760.0,0.83,4.40628665636649e+18,0.0744,0.153,3904.0,3994.0,4003.0,3975.0,11190.0,3989.0
605883,1272842526751.0,1.555,-3.51386722337041e+18,0.142,0.166,3909.0,3983.0,3995.0,3975.0,17657.0,3974.0
572451,1272842526751.0,2.129,8.2212982164172e+17,0.20199999999999999,0.145,3910.0,3956.0,3978.0,3974.0,13247.0,3933.0
689861,1272842526751.0,2.5140000000000002,-4.13501315440196e+18,0.289,0.17,3917.0,3980.0,3984.0,3975.0,13592.0,4014.0
654617,1272842526751.0,2.5540000000000003,4.97411224764694e+17,0.28,0.166,3924.0,4009.0,3994.0,3976.0,14818.0,4032.0
665574,1272842526751.0,3.341,1.1466327040641e+18,0.363,0.163,3935.0,4053.0,4016.0,3978.0,14570.0,4080.0
618000,1272842526751.0,3.052,1.87495453125738e+18,0.363,0.156,3945.0,4084.0,4041.0,3981.0,10008.0,4103.0
554027,1130755844556.0,2.504,-3.49448114606313e+18,0.299,0.174,3956.0,4099.0,4062.0,3984.0,9841.0,4103.0
615050,760669602558.0,3.512,-2.41875306158662e+18,0.414,0.161,3967.0,4121.0,4088.0,3987.0,19553.0,4138.0
784070,760669602558.0,5.513999999999999,-1.88556369055107e+18,0.745,0.214,4011.0,4386.0,4236.0,4001.0,39673.0,4646.0
736732,760669602558.0,7.415,5.33191460658569e+18,1.045,0.204,4077.0,4752.0,4453.0,4024.0,18222.0,5028.0
706579,760669602558.0,8.113999999999999,-5.57170252902744e+17,1.194,0.212,4135.0,4937.0,4620.0,4045.0,17925.0,4974.0
793234,760669602558.0,5.497000000000001,3.2956436715029e+18,0.8079999999999999,0.215,4189.0,4988.0,4757.0,4066.0,13920.0,4985.0
556798,760966543546.0,4.448,5.23211469011059e+17,0.563,0.192,4245.0,5014.0,4876.0,4087.0,10879.0,5048.0
549143,774427868349.0,4.629,-1.99852847621045e+18,0.609,0.222,4302.0,5082.0,4985.0,4110.0,12182.0,5137.0
680096,774427868349.0,6.593999999999999,-1.81016123355033e+18,1.072,0.222,4362.0,5166.0,5078.0,4135.0,20871.0,5224.0
668509,774427868349.0,6.513999999999999,-1.9366737103549e+18,0.945,0.2,4416.0,5198.0,5127.0,4158.0,29681.0,5200.0
690323,774427868349.0,5.7,2.19847249877539e+18,0.852,0.23,4471.0,5235.0,5171.0,4182.0,20912.0,5262.0
724745,774427868349.0,5.551,1.9278924643898e+18,0.847,0.21899999999999997,4513.0,5183.0,5173.0,4203.0,23995.0,5125.0
694266,774427868349.0,5.06,3.03816168935529e+18,0.77,0.205,4547.0,5107.0,5148.0,4222.0,20107.0,5043.0
531281,774427868349.0,3.7769999999999997,-6.5191160117633e+16,0.287,0.19899999999999998,4582.0,5078.0,5133.0,4241.0,15019.0,5086.0
513403,530409185476.0,3.63,-6.35294142846344e+18,0.361,0.19,4614.0,5076.0,5114.0,4259.0,15161.0,5080.0
665599,509035286246.0,4.177,-8.55185056344229e+18,0.513,0.24,4647.0,5103.0,5109.0,4278.0,20857.0,5125.0
633359,509035286246.0,4.055,2.49565965741026e+18,0.535,0.204,4676.0,5108.0,5102.0,4296.0,25505.0,5105.0
629462,509035286246.0,4.283,2.50154863929333e+18,0.602,0.21,4711.0,5166.0,5128.0,4316.0,23658.0,5220.0
626217,509035286246.0,3.7439999999999998,4.55413621590239e+18,0.542,0.22699999999999998,4747.0,5223.0,5166.0,4337.0,24770.0,5265.0
707240,509035286246.0,3.966,1.64092635975711e+18,0.591,0.212,4780.0,5255.0,5198.0,4358.0,29698.0,5260.0
517466,509035286246.0,3.427,6.3864722218881e+17,0.5379999999999999,0.19899999999999998,4814.0,5286.0,5235.0,4379.0,17912.0,5310.0
617706,473732687153.0,2.425,3.30761413070974e+18,0.273,0.22699999999999998,4845.0,5287.0,5256.0,4398.0,10787.0,5281.0
541338,469042132029.0,4.02,-2.37341156345544e+18,0.624,0.19899999999999998,4875.0,5301.0,5278.0,4418.0,26237.0,5310.0
620537,469042132029.0,6.2410000000000005,-6.3656791646032e+18,0.93,0.21899999999999997,4917.0,5415.0,5348.0,4443.0,40138.0,5530.0
771743,469042132029.0,6.029,-4.30381696711099e+18,1.061,0.271,4954.0,5472.0,5392.0,4466.0,27547.0,5487.0
634122,469042132029.0,5.013,1.70038894955092e+18,0.831,0.21100000000000002,4984.0,5466.0,5412.0,4487.0,23926.0,5431.0
674357,469042132029.0,4.623,7.95801371754431e+18,0.76,0.221,5002.0,5350.0,5382.0,4504.0,20571.0,5250.0
549855,469042132029.0,3.0810000000000004,4.39398645261687e+18,0.433,0.192,5018.0,5281.0,5352.0,4520.0,10353.0,5252.0
519657,516375394175.0,2.3,-3.65401466627474e+18,0.26899999999999996,0.245,5033.0,5256.0,5326.0,4536.0,11815.0,5260.0
665433,538368627092.0,3.367,4.83697906504657e+18,0.54,0.213,5047.0,5249.0,5296.0,4552.0,16498.0,5240.0
719281,538368627092.0,4.659,3.0920012053087e+17,0.657,0.19899999999999998,5061.0,5256.0,5275.0,4568.0,28429.0,5265.0
689453,538368627092.0,2.98,5.96377187238906e+18,0.44799999999999995,0.233,5080.0,5305.0,5286.0,4585.0,14141.0,5354.0
644849,538368627092.0,2.738,3.08359375755674e+18,0.39399999999999996,0.23399999999999999,5102.0,5378.0,5320.0,4604.0,11817.0,5432.0
695016,538368627092.0,4.104,4.71051806930934e+18,0.645,0.212,5141.0,5555.0,5423.0,4628.0,18862.0,5704.0
538771,739388236363.0,3.5460000000000003,-2.53639922242794e+18,0.535,0.204,5181.0,5682.0,5521.0,4652.0,14303.0,5750.0
524044,887507948457.0,3.7539999999999996,-1.2537225122172e+19,0.564,0.22899999999999998,5219.0,5756.0,5608.0,4677.0,13301.0,5778.0
659573,887507948457.0,3.887,-6.47195254618801e+18,0.632,0.24,5251.0,5741.0,5660.0,4700.0,17489.0,5712.0
636469,887507948457.0,5.497999999999999,-1.36452105745517e+18,0.887,0.213,5294.0,5828.0,5748.0,4727.0,27733.0,5921.0
728492,887507948457.0,5.582999999999999,4.89005035979281e+18,0.958,0.251,5333.0,5877.0,5807.0,4753.0,19238.0,5901.0
684903,887507948457.0,5.399,1.52699289140831e+18,1.045,0.249,5382.0,5997.0,5893.0,4782.0,21149.0,6085.0
640022,887507948457.0,7.341,-5.39485876398637e+17,1.412,0.231,5442.0,6171.0,6013.0,4816.0,26611.0,6318.0
653576,808161089307.0,7.152,-3.81215021432439e+18,1.492,0.27399999999999997,5530.0,6523.0,6234.0,4859.0,24834.0,6807.0
730067,640651053322.0,5.008,-5.85021464208761e+17,1.271,0.312,5635.0,6901.0,6505.0,4910.0,20098.0,7158.0
759715,640651053322.0,5.103,8.06935342825077e+18,1.199,0.3,5749.0,7220.0,6787.0,4965.0,31783.0,7400.0
758599,640651053322.0,6.53,1.1131040416667e+19,1.6569999999999998,0.298,5894.0,7654.0,7156.0,5031.0,35904.0,7988.0
726829,640651053322.0,9.365,2.16647893533043e+18,2.323,0.331,6033.0,7920.0,7465.0,5097.0,47286.0,8047.0
772040,640651053322.0,11.132,-4.10669290504086e+18,2.8810000000000002,0.327,6159.0,8010.0,7685.0,5161.0,30625.0,7992.0
797091,640651053322.0,10.751,-4.29064655680778e+18,2.589,0.307,6232.0,7649.0,7660.0,5208.0,27511.0,7287.0
729951,642260724066.0,6.586,-9.75320297177743e+16,1.705,0.301,6302.0,7425.0,7611.0,5254.0,16935.0,7328.0
631633,643113849560.0,5.812,2.46195164615507e+18,1.777,0.325,6406.0,7613.0,7689.0,5313.0,20330.0,7912.0
720988,643113849560.0,8.468,7.42252600678849e+18,2.29,0.301,6503.0,7809.0,7737.0,5370.0,25251.0,7900.0
791236,643113849560.0,9.577,1.78614561327997e+17,2.501,0.336,6595.0,7921.0,7776.0,5426.0,22264.0,7938.0
783448,643113849560.0,7.809,-7.03744969963299e+17,2.1719999999999997,0.344,6678.0,7905.0,7804.0,5480.0,23386.0,7884.0
710613,643113849560.0,7.667999999999999,-1.3254998124109e+18,1.979,0.292,6744.0,7801.0,7792.0,5529.0,24131.0,7701.0
726478,643113849560.0,9.122,3.14958295966294e+17,2.46,0.33299999999999996,6824.0,7869.0,7859.0,5583.0,29232.0,7975.0
603488,640550890127.0,6.824,-2.17109056610582e+17,1.913,0.29100000000000004,6901.0,7953.0,7914.0,5636.0,18773.0,8023.0
565068,632786630667.0,4.444,-5.80392022935943e+18,0.997,0.34600000000000003,6979.0,8055.0,7963.0,5690.0,18383.0,8103.0
772990,632786630667.0,8.318,4.29693245345711e+18,2.533,0.365,7094.0,8422.0,8172.0,5758.0,26578.0,8767.0
807558,632786630667.0,8.606,3.4100737636099e+18,2.645,0.355,7199.0,8633.0,8338.0,5823.0,29550.0,8720.0
767434,632786630667.0,7.922999999999999,5.48137154393466e+18,2.345,0.365,7293.0,8692.0,8458.0,5885.0,30416.0,8648.0
733627,675258082914.0,8.604,2.41753231252412e+18,2.591,0.331,7379.0,8654.0,8548.0,5946.0,28033.0,8636.0
657457,1387834670622.0,12.3,-4.10859695402526e+18,3.3510000000000004,0.273,7442.0,8498.0,8534.0,5999.0,57258.0,8356.0
780752,1387834670622.0,7.792000000000001,-4.80542359118377e+18,2.347,0.341,7513.0,8495.0,8553.0,6055.0,30826.0,8541.0
586139,1387834670622.0,6.747999999999999,-7.13832486262542e+18,2.347,0.305,7587.0,8571.0,8584.0,6112.0,34928.0,8662.0
613329,1387834670622.0,11.802999999999999,-4.01982013014348e+18,3.437,0.306,7648.0,8580.0,8564.0,6165.0,49174.0,8537.0
749022,1387834670622.0,10.173,-1.45818612948152e+18,2.637,0.33899999999999997,7663.0,8224.0,8384.0,6203.0,36532.0,7868.0
789623,1387834670622.0,7.386,1.0476809686659e+19,2.0869999999999997,0.278,7670.0,7934.0,8213.0,6237.0,41751.0,7778.0
719552,1387834670622.0,5.864,1.2162920051213e+19,1.452,0.273,7676.0,7782.0,8067.0,6271.0,42560.0,7756.0
733211,1387834670622.0,5.118,6.64022101659847e+18,1.207,0.293,7692.0,7849.0,7997.0,6307.0,32942.0,7934.0
549985,1388464676056.0,4.521,-8.91154062736818e+18,1.0,0.25,7708.0,7906.0,7943.0,6343.0,25073.0,7938.0
518978,1390789178866.0,3.3160000000000003,-6.22839783058845e+18,0.792,0.28,7714.0,7866.0,7875.0,6375.0,23488.0,7796.0
705255,1390789178866.0,4.935,6.53518989910729e+17,1.1520000000000001,0.28300000000000003,7720.0,7827.0,7842.0,6406.0,32182.0,7810.0
688779,1390789178866.0,5.829,1.33115226677727e+18,1.294,0.28300000000000003,7731.0,7845.0,7853.0,6439.0,50245.0,7884.0
710869,1390789178866.0,6.236000000000001,-6.89693418214261e+17,1.466,0.268,7749.0,7939.0,7897.0,6474.0,31984.0,8018.0
762388,1390789178866.0,5.483,-4.65775287930795e+18,1.314,0.311,7775.0,8064.0,7966.0,6511.0,27451.0,8153.0
789720,1342590371912.0,5.29,5.10099418031351e+18,1.351,0.321,7812.0,8223.0,8067.0,6551.0,28965.0,8337.0
758530,1340507707414.0,4.136,9.5248527661151e+18,1.115,0.26899999999999996,7870.0,8494.0,8247.0,6598.0,26845.0,8713.0
585851,1340507707414.0,4.378,-2.23554655777773e+18,1.2570000000000001,0.308,7948.0,8834.0,8492.0,6653.0,41653.0,9081.0
667300,1340507707414.0,6.619,-9.9697675472769e+18,1.849,0.34299999999999997,8030.0,9092.0,8727.0,6709.0,77888.0,9225.0
821372,1340507707414.0,5.412000000000001,-6.47509618717178e+18,1.5290000000000001,0.35700000000000004,8103.0,9169.0,8895.0,6763.0,66570.0,9161.0
781133,1340507707414.0,4.564,1.0445707904892e+19,1.43,0.35,8171.0,9167.0,9016.0,6816.0,38143.0,9150.0
675006,1340507707414.0,5.851,1.3401704815587e+19,1.6880000000000002,0.29100000000000004,8246.0,9246.0,9142.0,6871.0,96036.0,9339.0
713152,1340507707414.0,7.06,-4.95307482675954e+18,2.059,0.348,8346.0,9536.0,9341.0,6935.0,49592.0,9796.0
735085,1040479594670.0,6.5,-9.4764604967413e+18,2.164,0.396,8500.0,10188.0,9722.0,7019.0,59146.0,10733.0
804383,1030133797679.0,3.468,-2.21649934330888e+17,1.399,0.413,8647.0,10600.0,10042.0,7102.0,28391.0,10780.0
856612,1030133797679.0,4.413,1.4097431683486e+19,1.659,0.39,8790.0,10815.0,10324.0,7184.0,46717.0,10865.0
784857,1030133797679.0,6.225,9.2923552164437e+18,2.119,0.365,8953.0,11078.0,10660.0,7275.0,61246.0,11320.0
910162,1030133797679.0,8.196,-3.94264610745295e+18,3.2560000000000002,0.498,9193.0,11918.0,11256.0,7394.0,59116.0,12668.0
764301,1488858673362.0,10.135,-3.57160879834942e+18,3.718,0.384,9363.0,12022.0,11516.0,7491.0,54745.0,11826.0
863754,1555447768220.0,8.214,3.94826998870131e+17,3.042,0.42700000000000005,9514.0,11904.0,11656.0,7584.0,42146.0,11702.0
773649,1555447768220.0,4.765,1.1202319365491e+19,1.975,0.396,9666.0,11805.0,11770.0,7678.0,45863.0,11867.0
585170,1555447768220.0,5.235,1.76898347117585e+18,2.145,0.37,9789.0,11691.0,11768.0,7763.0,66802.0,11569.0
720072,1555447768220.0,6.632999999999999,-2.14006989351366e+18,2.177,0.349,9848.0,11189.0,11523.0,7828.0,66748.0,10709.0
730704,1555447768220.0,5.635,-1.1930731311085e+19,1.89,0.38299999999999995,9879.0,10659.0,11188.0,7883.0,40605.0,10323.0
797545,1555447768220.0,4.223,5.66983372032564e+18,1.632,0.373,9973.0,10894.0,11141.0,7959.0,48558.0,11337.0
712075,1555447768220.0,3.863,9.6762715226411e+18,1.5330000000000001,0.373,10087.0,11375.0,11246.0,8042.0,39703.0,11752.0
735306,1555150827231.0,3.114,1.3313164073717e+19,1.1840000000000002,0.389,10155.0,11377.0,11200.0,8110.0,45995.0,11141.0
600215,1541689502429.0,2.225,4.26535120275204e+18,0.8740000000000001,0.35700000000000004,10235.0,11364.0,11235.0,8182.0,22970.0,11383.0
543359,1541689502429.0,2.331,-4.05194000529125e+18,0.7070000000000001,0.344,10303.0,11300.0,11266.0,8251.0,25844.0,11297.0
724630,1541689502429.0,2.944,-3.65169071182066e+18,1.075,0.408,10397.0,11544.0,11423.0,8328.0,82619.0,11763.0
708369,2194421632368.0,3.572,3.60983394586952e+16,1.2990000000000002,0.344,10533.0,12052.0,11726.0,8419.0,83435.0,12497.0
699904,2671136109290.0,5.045,-3.56317812541173e+18,1.95,0.354,10669.0,12448.0,11989.0,8512.0,92212.0,12645.0
683103,2671136109290.0,4.6930000000000005,-6.45809127112791e+18,1.645,0.32899999999999996,10728.0,12092.0,11940.0,8580.0,105268.0,11589.0
785952,2671136109290.0,3.1860000000000004,-5.24475069396256e+18,1.2429999999999999,0.364,10784.0,11762.0,11896.0,8646.0,78292.0,11583.0
586676,2671136109290.0,2.457,5.53025929153964e+18,0.9259999999999999,0.311,10825.0,11505.0,11797.0,8707.0,58962.0,11424.0
518194,2671136109290.0,2.199,8.18787910563678e+18,0.762,0.297,10828.0,11173.0,11557.0,8755.0,55932.0,10868.0
650051,2671136109290.0,3.385,-3.17690748892999e+18,1.045,0.307,10802.0,10743.0,11223.0,8791.0,54731.0,10433.0
702321,2671136109290.0,3.005,2.28714617402497e+18,0.96,0.316,10774.0,10471.0,10920.0,8826.0,70127.0,10364.0
625627,2671136109290.0,3.736,1.59536341888607e+18,1.042,0.23800000000000002,10697.0,9984.0,10497.0,8843.0,55951.0,9580.0
611956,2671136109290.0,4.552,-8.96159240986047e+18,1.273,0.28800000000000003,10655.0,9947.0,10302.0,8869.0,159511.0,10053.0
613458,2671136109290.0,4.601,-1.4451294172027e+19,1.3840000000000001,0.299,10643.0,10182.0,10265.0,8904.0,45811.0,10469.0
653620,2706438708383.0,2.213,1.42795409863983e+17,0.953,0.34700000000000003,10645.0,10501.0,10319.0,8943.0,29423.0,10672.0
473195,2711129263507.0,1.9769999999999999,1.8799769278039e+19,0.841,0.272,10641.0,10592.0,10377.0,8979.0,39781.0,10579.0
622526,2711129263507.0,2.657,1.7354660985475e+19,0.922,0.297,10629.0,10534.0,10414.0,9012.0,197566.0,10458.0
624348,2680130567754.0,2.8139999999999996,-1.0555726187704e+19,0.934,0.314,10594.0,10290.0,10357.0,9035.0,38002.0,10082.0
645324,2660756382908.0,2.7939999999999996,-6.43309659890401e+18,0.92,0.257,10537.0,9960.0,10218.0,9050.0,49692.0,9714.0
678929,2660756382908.0,2.909,-7.73809173272833e+18,0.892,0.304,10504.0,9932.0,10152.0,9072.0,59006.0,10028.0
661658,2660756382908.0,2.194,1.1192606527535e+19,0.6890000000000001,0.29600000000000004,10458.0,9853.0,10027.0,9087.0,30031.0,9782.0
515380,2660756382908.0,1.71,6.39286511115144e+18,0.579,0.254,10411.0,9799.0,9913.0,9101.0,20825.0,9734.0
467316,2660756382908.0,1.196,8.92018220245965e+18,0.34600000000000003,0.29,10352.0,9625.0,9775.0,9110.0,16732.0,9499.0
616858,2660756382908.0,1.858,8.79103620432976e+18,0.473,0.259,10301.0,9567.0,9689.0,9120.0,75236.0,9556.0
629347,2660756382908.0,3.283,-8.31408027962085e+18,0.863,0.267,10252.0,9542.0,9633.0,9129.0,61205.0,9547.0
692658,2660756382908.0,2.448,-4.32967871258023e+18,0.728,0.316,10226.0,9700.0,9672.0,9145.0,42754.0,9850.0
655424,2660756382908.0,2.5660000000000003,-1.95366682368591e+18,0.6859999999999999,0.23800000000000002,10217.0,9916.0,9764.0,9166.0,30180.0,10083.0
702061,2459736773637.0,2.073,2.29803220822507e+18,0.634,0.33299999999999996,10234.0,10244.0,9954.0,9195.0,23441.0,10482.0
556108,2311617061543.0,1.255,7.72054652856993e+18,0.272,0.311,10270.0,10570.0,10196.0,9230.0,18242.0,10790.0
509869,2311617061543.0,0.9359999999999999,-2.3280704544922e+17,0.155,0.297,10305.0,10751.0,10407.0,9265.0,20623.0,10814.0
696032,3188060257484.0,2.31,1.1431882633387e+19,0.652,0.26899999999999996,10394.0,11243.0,10786.0,9318.0,70178.0,11680.0
751980,3283178123710.0,2.226,-1.85625318803702e+17,0.674,0.319,10483.0,11581.0,11113.0,9372.0,53841.0,11772.0
713356,3283178123710.0,3.573,3.4376813047151e+18,1.501,0.29,10563.0,11733.0,11349.0,9423.0,27096.0,11726.0
703863,3283178123710.0,3.8139999999999996,-1.1719938731341e+19,1.4369999999999998,0.322,10643.0,11776.0,11540.0,9476.0,50691.0,11811.0
647649,3283178123710.0,3.435,-2.45495137473435e+18,1.314,0.307,10720.0,11810.0,11675.0,9528.0,46749.0,11837.0
558666,3283178123710.0,2.06,-7.62270958456789e+18,0.836,0.308,10777.0,11715.0,11703.0,9573.0,66579.0,11602.0
479339,3283178123710.0,1.5630000000000002,1.1392103997747e+19,0.365,0.28,10818.0,11541.0,11652.0,9614.0,24235.0,11403.0
569266,3283178123710.0,2.952,3.12314557656342e+17,1.094,0.265,10855.0,11437.0,11581.0,9653.0,42550.0,11404.0
758748,3283178123710.0,3.687,-7.71024529084514e+17,1.4809999999999999,0.316,10875.0,11282.0,11458.0,9686.0,38572.0,11161.0
667112,3283178123710.0,2.998,-5.81267202073058e+18,1.0490000000000002,0.281,10851.0,10868.0,11191.0,9704.0,41671.0,10494.0
633290,3283178123710.0,2.6719999999999997,4.95976968109808e+18,0.894,0.257,10798.0,10376.0,10853.0,9711.0,42349.0,10035.0
590406,3281568452966.0,2.719,4.08934126137595e+18,0.905,0.255,10762.0,10216.0,10631.0,9723.0,31272.0,10245.0
497467,3280715327472.0,2.165,-5.9692628262168e+18,0.746,0.251,10733.0,10242.0,10481.0,9736.0,57346.0,10309.0
445842,3312166188556.0,1.819,-1.2993090988329e+19,0.597,0.251,10705.0,10291.0,10375.0,9748.0,35950.0,10295.0
616526,3478855752303.0,2.005,-8.94722470146163e+17,0.6890000000000001,0.294,10699.0,10457.0,10387.0,9767.0,27992.0,10614.0
624794,3478855752303.0,2.384,1.2091070119623e+19,0.715,0.266,10703.0,10632.0,10464.0,9789.0,314724.0,10758.0
661174,3478855752303.0,2.9819999999999998,6.44136507079371e+18,0.8270000000000001,0.248,10671.0,10464.0,10421.0,9798.0,812025.0,10219.0
695290,3478855752303.0,2.9739999999999998,-6.19999439784151e+18,0.821,0.265,10632.0,10229.0,10347.0,9804.0,365698.0,10058.0
705809,3478855752303.0,2.123,-4.48740038546878e+18,0.595,0.268,10608.0,10189.0,10324.0,9814.0,20486.0,10266.0
626450,3478855752303.0,1.483,8.06587309914827e+18,0.47,0.257,10579.0,10176.0,10273.0,9822.0,15078.0,10156.0
467031,3478855752303.0,1.102,9.395152826529e+18,0.23399999999999999,0.253,10548.0,10148.0,10215.0,9828.0,20560.0,10104.0
628053,3478855752303.0,1.901,6.6809663933096e+17,0.446,0.239,10536.0,10235.0,10224.0,9839.0,33726.0,10349.0
624242,3478855752303.0,1.975,-1.1043250954921e+19,0.47700000000000004,0.254,10513.0,10229.0,10204.0,9847.0,28058.0,10191.0
595041,3436384300055.0,1.764,-4.57388005986123e+18,0.4,0.263,10486.0,10164.0,10177.0,9852.0,26257.0,10085.0
655236,2723807712348.0,1.619,4.56550834660133e+18,0.363,0.249,10424.0,9827.0,10017.0,9845.0,24466.0,9533.0
640275,2723807712348.0,1.695,1.2667356095589e+19,0.41700000000000004,0.23800000000000002,10368.0,9636.0,9882.0,9839.0,22924.0,9556.0
534181,2723807712348.0,1.146,6.67834475455356e+18,0.272,0.251,10319.0,9578.0,9785.0,9834.0,21900.0,9608.0
499618,3225891657498.0,1.11,6.20035375047649e+18,0.23399999999999999,0.20199999999999999,10275.0,9614.0,9714.0,9829.0,29109.0,9636.0
628285,3312315943138.0,1.521,-5.06746668509111e+18,0.317,0.245,10253.0,9781.0,9735.0,9832.0,28160.0,9934.0
702776,3312315943138.0,1.867,4.10957874493301e+18,0.413,0.26,10270.0,10176.0,9916.0,9847.0,29481.0,10517.0
639607,3312315943138.0,2.15,-7.59094205767519e+18,0.5479999999999999,0.233,10289.0,10445.0,10098.0,9863.0,39275.0,10566.0
667714,3312315943138.0,1.749,7.96143446278554e+18,0.489,0.262,10308.0,10562.0,10265.0,9878.0,37243.0,10575.0
704382,3312315943138.0,1.859,2.27244211083877e+18,0.46299999999999997,0.247,10330.0,10613.0,10415.0,9895.0,34314.0,10655.0
548704,3312315943138.0,1.406,-7.54800152276353e+17,0.35100000000000003,0.254,10336.0,10527.0,10468.0,9907.0,20821.0,10426.0
500881,3312315943138.0,0.9740000000000001,4.86600912099028e+18,0.3,0.261,10345.0,10485.0,10502.0,9919.0,25414.0,10467.0
637134,3312315943138.0,1.7619999999999998,2.74491632220522e+18,0.39799999999999996,0.214,10343.0,10387.0,10470.0,9928.0,28526.0,10319.0
721584,3312315943138.0,1.6159999999999999,9.665864078665e+18,0.486,0.27,10337.0,10306.0,10405.0,9935.0,36778.0,10243.0
706324,3312315943138.0,1.49,5.57824024329934e+18,0.447,0.247,10320.0,10175.0,10309.0,9938.0,33432.0,10082.0
669370,3360514750092.0,1.473,3.9163579896341e+18,0.364,0.22,10315.0,10186.0,10270.0,9945.0,25205.0,10237.0
656956,3549030463776.0,1.4480000000000002,-1.16530055411918e+18,0.345,0.22699999999999998,10316.0,10256.0,10265.0,9953.0,23421.0,10328.0
578185,4481195709706.0,1.074,-5.4715800821026e+18,0.282,0.226,10318.0,10324.0,10277.0,9962.0,21155.0,10351.0
509097,4481195709706.0,0.9840000000000001,-8.49329020764984e+18,0.207,0.226,10319.0,10339.0,10289.0,9970.0,18734.0,10334.0
667123,4481195709706.0,1.416,1.2607610186842e+19,0.306,0.215,10317.0,10313.0,10293.0,9977.0,29367.0,10287.0
665782,4481195709706.0,1.839,1.64928181463679e+17,0.475,0.215,10312.0,10270.0,10286.0,9983.0,34127.0,10237.0
766186,4481195709706.0,1.545,9.04979408508132e+18,0.391,0.24,10305.0,10232.0,10272.0,9988.0,24281.0,10211.0
638230,4481195709706.0,1.9380000000000002,-3.58555506089278e+18,0.414,0.198,10286.0,10113.0,10203.0,9988.0,21877.0,10007.0
648647,4481195709706.0,1.67,1.46259795974563e+18,0.42100000000000004,0.214,10280.0,10133.0,10188.0,9993.0,26085.0,10192.0
580157,4481195709706.0,1.1159999999999999,-1.61370376809248e+18,0.287,0.22899999999999998,10266.0,10094.0,10145.0,9994.0,21697.0,10058.0
520295,4481195709706.0,0.98,5.16305895193969e+16,0.146,0.21899999999999997,10249.0,10054.0,10099.0,9994.0,53687.0,10005.0
626986,4481195709706.0,2.21,-8.44641122108832e+18,0.44799999999999995,0.174,10227.0,9966.0,10040.0,9993.0,51090.0,9909.0
