0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,priceUSD
0.007338215540494438,0.002666599443191855,0.011696958511301016,0.0008650108085993633,0.009515992996168194,-0.00010907758296052797,0.001291536143922774,0.003138079741531716,-0.0037728938904318596,0.007971008329939645,0.007235127819844052,0.0050685562147053664,-0.004359179426720646,0.010911560574798872,0.010734413963714388,0.014697688092195427,0.007609796475319897,0.020702396114607984,0.0002630565322628312,0.002488928527033177,0.0203346141196114,0.016154473258834998,0.004872376180894901,-0.012837925447763243,0.0008275806626840407,0.012471701947292628,0.008373411926113477,-0.0036748512842889715,0.010027875815205537,0.013290873234366818,0.003356693461194964,-0.006560191824396816,0.0019173346918976964,-0.01286890663911312,-0.00040033220910654397,-3.4300562684213615e-05,0.01944809966673744,0.02547071025050437,-0.0119026020094268,0.002016219794004873,0.0037591203010342816,-0.0006959772208770868,0.002644438588028377,0.0007423314207271774,0.041473158793762274,0.020993202816457113,-0.01902920362307307,-0.004395184476916614,0.01244390778681073,-0.010516247057768654,0
0.01451335023516239,0.02431648339332708,0.038026849332567836,0.0035928388303390936,0.032849977203129516,0.02676219149559271,-0.009286238348929535,0.008991960965398471,0.012080475703228535,-0.01732870755035928,0.000817098910187421,-0.003523438247531091,0.01282548912085502,-0.02184592793340013,0.0029588631916247867,0.02028862469608665,0.01055997437942005,-0.009995819495076514,0.0053951938756337985,0.005236796896248997,-0.009671145641552678,-0.03366724090730221,0.0021335043179401022,-0.004298125617470911,0.021133129438638258,-0.023218760623634874,-0.02300825136287235,0.04214443188829072,0.007856920166610415,0.0344192590746299,0.002011396849440019,0.03357267607210567,-0.009980171681334648,-0.020050914610118542,0.00977619929301778,0.013822006790988951,0.0064952783608717935,0.003346864311144292,0.015827515064151733,0.029875072010514883,0.0036933063939677694,0.00034142561593841493,-0.010972281777069541,-0.018134058232547625,0.00846762923873702,-0.012295428825484605,-0.03417593557102632,-0.03659997158796919,0.008640217659144477,-0.021286107736177326,1
0.06556604533330855,0.026573134481293427,-0.009668216627840315,0.0069200493080220984,0.027898546087118156,-0.016249822212874465,0.0020990123559334766,-0.03613980180152216,-0.02447046978381211,-0.05762234401894497,-0.025215198503966387,-0.004857699928429443,-0.008394293105457367,-0.012669870077924464,-0.024744777708147602,-0.0033500768404141424,0.03011711224181306,-0.004025228985818972,-0.01828783142046667,0.01124523468229513,-0.012245446871057433,-0.003766853487098844,-0.036480619897864386,-0.06950457926850225,0.05122239136304662,0.07587085919279875,-0.0342841145401545,-0.06227566690646532,-0.04740090233693572,-0.026598085900120205,0.028384726001335573,0.0047813028570636695,0.01050663086691205,-0.026888977795860827,0.010236822637710457,-0.006897151035350317,0.01089711099521903,-0.00900284747640851,-0.014725523983116119,-0.02829926510660047,0.04160795272967859,0.01098578228774275,-0.012383216437287606,-0.01854593612747611,-0.001962733760527253,-0.023414948367827013,-0.025888890895477613,-0.011191276412527446,-0.01755322519885785,-0.005885481302334463,0
-0.025294208366681076,0.01248643402261913,0.0068961292820748634,-0.021090377806985035,0.02441743112843328,-0.000752956625891146,0.002231563645070798,0.022540029662516947,-0.010235875288493216,-0.04704014067512689,-0.03332302473841839,0.0057637996787465555,-0.021213581265608645,0.02036052261352465,-0.000438760807247646,0.017111009126074387,0.00809600397964997,-0.030632976841313716,-0.023904551041423257,-0.015151706289929224,0.005048140042998232,0.029590426484708728,-0.041829231629953195,-0.015532529852867514,0.008244949899126938,0.019986694359739845,0.011221555643978429,-0.01930349715148636,-0.014149662710988442,-0.014969421362457035,-0.02449408066743014,-0.008569769193678732,-0.0012369589480187935,0.020346439943757677,0.03569076910237795,-0.020375971613272474,-0.04605233593677093,0.032056601685936346,-0.0276149340224395,0.04432652823879057,-0.04579732196216416,0.03237216020409974,-0.052698046156718706,0.009613191655562446,0.01065933250498115,-0.0259523090858455,-0.0317925259339247,-0.06593379380615468,-0.004262050376259936,-0.03313902498333444,0
0.022204423686932755,0.05351185353030345,0.0159870533042588,0.029213419554802125,0.005727558291106355,0.02660398911642903,-0.01507479040281673,-0.0005309428715123408,0.033461030997227525,0.028829608257352583,0.012760004396739593,-0.009629327146854745,-0.041021294244653735,-0.024509509404170005,-0.056854558988349756,0.05258795026690625,-0.013260246425328626,-0.02034635734151606,0.0008829512662119753,0.020006323281096406,-0.026566672482945815,-0.006469070162611257,-0.03546598089451585,0.002896847263596493,-0.009692514013980313,-0.007457134723810486,0.0325647273202495,-0.008808559302965147,0.03641003442625761,0.014148300431167007,0.012516659357694459,0.00970473883568126,-0.03349461535914655,0.02611782325145755,0.008078976196043098,0.021904726106451184,-0.00365952860750228,-0.013532766135486088,-0.015311548523491795,-0.03990092613050304,0.005872948377186041,0.01693416799965601,-0.03155236919804569,0.004815706897296665,-0.0005435024508149989,-0.026763372503405967,-0.0010140331418915388,-0.023836910357266105,0.0397384779827495,0.027109547431755247,0
0.08400688124940957,0.017146676833877498,-0.05196091286754557,0.0408948612724925,-0.013613839059319068,-0.009292488676204151,-0.01985807527440385,-0.024288016245639,-0.006817829188362403,-0.03194211405355617,0.008031791632763196,-0.004828891458830747,0.007624161242792949,-0.021312288138346402,0.006950847226007137,-0.03337793617118557,0.0359552495975196,0.012501863508740605,0.02913814907643947,-0.01930530376771797,0.034750062859281707,0.02091823596429726,-0.03088766986128547,-0.017558248512113656,0.012481967003539922,-0.05185843349735039,0.007401252647302081,0.032255819393464065,-0.002457084839246913,0.005985461823140794,-0.013563584174745543,-0.0027964765060045733,-0.024582310223295118,-0.02212355968159158,-0.020753336684276293,-0.009710847499412301,-0.02497790813862854,-0.008277372299388694,-0.02174840572450994,0.031118307183135675,0.0023865055107543764,-0.0010371979444077266,-0.04020972263817013,0.002559571980625435,0.010186660640266056,0.011498790418101094,0.023678630822382276,-0.04604083544200822,-0.005539550443840414,-0.017371537108707848,1
0.09213415709698355,0.018883748019698436,-0.05397200019567977,0.04041914199833697,-0.0267553957043202,-0.006201723142214136,-0.030345740702968527,-0.011951860933323616,0.0026154423816141595,-0.028105636062358115,0.0022641284335348116,-0.004550023679745474,0.008213318595080643,-0.022139855447220132,0.015173916309118863,-0.02277001644884439,0.04037695876291226,0.018199986037080437,0.029007701219449723,-0.012907139627266888,0.027178729076489643,0.012901330285257917,-0.016992451487976335,-0.025675051332753367,0.011621597618996836,-0.04057177691949199,-0.006673079765009678,-0.006351970268070913,0.014046023710957324,-0.01984410641939385,-0.030820275118495808,0.010514524750266502,0.013704497808300919,-0.021237031340394927,-0.011557487780218522,0.006595154385581997,-0.015645320302183654,-0.028345886380505853,0.001371214156248339,0.03471680670688318,-0.03360277009857832,0.0042105372679364485,-0.026808254974915326,0.0015236243467841401,0.0027816028979529167,0.00244608862647384,-0.001829478235601433,-0.035932601842025534,0.0058623193934400795,0.029941473365430585,1
0.09530527263773143,0.019943057759636014,-0.0517784518054649,0.038384627966537285,-0.034184080708825865,-0.002980683118439387,-0.031002201729811156,-0.010925044965946484,0.013016367637444477,-0.026813583132333316,0.001367109705969331,-0.0059839231282003,0.008202086040408115,-0.021491393664083532,0.020961449500312108,-0.008375908811836221,0.03033822454115565,0.008163639787511293,0.029156386396700703,-0.0010183287517366462,0.018974254463105633,0.013651849569289828,0.007041358767987071,-0.017277794037288127,0.022366722058465394,-0.032347598438207496,0.0060346268464580325,-0.014007975355406394,0.004052265275516806,-0.02759197251318308,-0.04481125283330701,7.189789785590155e-06,0.01636515843493459,-0.020257312350341523,-0.011830625972559515,0.01275188939211524,-0.009237611190890458,-0.021260658294194403,0.011803708068552507,0.02511816846160115,-0.025977628052547896,0.0147600800022187,-0.02358260030395373,0.02181569062269197,0.013943517886831907,0.0076529146422404095,0.015745907984035638,-0.03463740464090406,-0.0016622582781466346,0.03233093622967845,1
0.10114989874867396,0.021395631731558364,-0.04738371789613332,0.03341951215108844,-0.04367747732185469,-0.003279844896545661,-0.021154870431055954,-0.022109886353267532,0.021703578735354504,-0.022262092860011545,-0.0011593676365348356,-0.007115154495755335,0.0108570247709054,-0.018287652548188458,0.030145707318302444,0.0033043544124032147,0.010199445993884329,-0.01492235851806881,0.009055238265801797,0.0036663447085345433,0.009140763146539192,0.023466738994448788,0.032105232933643736,-0.016168117654599107,0.034018897912893725,-0.01859166125248168,0.018172355528879306,-0.006876982878628632,-0.006746472473770905,-0.016502160179461236,-0.03462677472755466,-0.0031791783561416404,-0.012304886888216005,-0.02892752918709497,-0.003325452251093913,0.008180652786030642,-0.02400036690291523,0.00327326353564806,0.022175725884367586,0.04214565390694212,-0.04226832796239733,0.008144831137819896,-0.008591540385339458,0.015295597510434,0.0016572163621803484,0.00014175864428394514,0.021975753013524873,-0.035741820499717025,-0.007911149876678432,0.021005363556994547,1
0.10893155939441779,0.017813582418518614,-0.0354474127794499,0.014979472956993506,-0.059674326585178655,-0.03913693088071093,0.01232900478273389,-0.0346880099359669,0.011647460386444427,0.0022751893361633935,-0.02706576581441827,-0.012697177457026221,0.014642500694120349,0.004248820249501089,0.021135314435840373,-0.0002535003861830312,-0.0044143803725303086,-0.017537432116371807,0.004104401277798847,0.0007911501825644046,-0.022037892147784465,0.030398282431108998,0.02515673906630545,-0.03403501183791705,-0.0005742243707528203,0.002352845188404495,0.008590991153835126,0.006323553104046463,0.004717505030156171,0.02001292424491733,-0.027576320300040043,0.016482728820515637,-0.008235840787594933,-0.0017675441816896302,-0.008676026179061058,0.011678385636756492,-0.023808984353238697,0.005118619299080803,-0.0013742455896229337,0.025910056060552664,-0.03355626199868239,0.011404423358557481,-0.006613152505421148,0.01751562971596196,-0.0026599054364021004,-0.005751809463746526,0.03419117215549431,-0.008862853758657018,0.005297223194767068,0.016812581267322504,0
0.08302060004543227,0.01702037523286651,-0.05168619056142384,0.042109973956994784,-0.00833177842688004,-0.010726009382015778,-0.0142492349627914,-0.029980182653935296,-0.00806415457779888,-0.03346147639637799,0.011952213799021451,-0.0053470855640466945,0.007305545403902109,-0.021640779901878078,0.005087554936517718,-0.03169109557836535,0.030253640225160378,0.008892128389383344,0.027523402284196252,-0.012223390240914376,0.031199218918776542,0.020051937674517368,-0.019371781843200785,-0.013802368635280216,0.010810670650448663,-0.05214790971346096,0.006064309305197099,0.015384436973613889,0.0031850434588902,-0.00037719016906884563,-0.02334234449524027,-0.0013292640707293865,-0.009910324218484057,-0.023215245146949934,-0.018372228950323796,-0.0014204272091853164,-0.024567949265611823,-0.00901111244516531,-0.015132835913653553,0.02857200896360415,-0.005825235753201985,0.005384498580007584,-0.03154326780758243,-0.007310370821716431,0.00507072070012364,0.003944677086251912,0.008526377625333046,-0.040361210615262134,0.0021129008837189106,0.00034415780161771876,0
0.09037297635500258,0.01860720121623273,-0.053389292303155936,0.041192938823881774,-0.021306613186951925,-0.007376375441412531,-0.024613276508957702,-0.019196694310540052,0.0003772116078995272,-0.030584236938359644,0.005621592442956876,-0.005045953534415741,0.007980975071448813,-0.021922669476896656,0.012323128704853898,-0.024913905067484785,0.035388047998796524,0.012810748206501911,0.029169584314769473,-0.012170666003849594,0.028862815650143665,0.016744036602635848,-0.01630685006129361,-0.020196817824973203,0.014334464250405762,-0.04476867818668309,0.002654088325205352,0.007634719705049288,0.00542835339760062,-0.011446248749839459,-0.027696290730260406,0.002267003028315827,-0.0011687885805020636,-0.022186083498783253,-0.0146107443737801,0.002312695323107155,-0.018600758462487935,-0.018686512749143146,-0.006198693532419989,0.030867313932157664,-0.016952142730732308,0.004584805413564177,-0.031840847276956984,0.00408131846738895,0.006681671738466784,0.006503171649884716,0.01084355184688762,-0.03891928716801539,0.0022050094248779405,0.018395234122092752,1
0.09573059627321051,0.019909189265769903,-0.05266697048090127,0.03938138313185542,-0.03076259295092846,-0.005235467302749057,-0.027155491947136633,-0.016428521585203595,0.008863514182036462,-0.02800903699400349,0.0024372722067986952,-0.0056719105390017135,0.008850572963620431,-0.021336552042327754,0.0190167397264908,-0.014694471444064548,0.030284380559282804,0.007238797647322532,0.026133792983215238,-0.006279669969623657,0.022580473392292348,0.017005583221687184,-0.0009694937786590195,-0.019597298516205265,0.020816278389577482,-0.036261355142805846,0.006697546158111055,-0.0010180809923490293,0.0027614690614994526,-0.018247697835773628,-0.034365804795520996,0.0007231920975255381,0.0026328239928244436,-0.022860391594370703,-0.01170692684298698,0.006862291223835388,-0.015889534056417354,-0.01666507490464084,0.004433806388354152,0.03167084955757312,-0.024940582077729142,0.008222564342556358,-0.025797209427444345,0.013500985711644898,0.008921095937444416,0.006159646005221508,0.015375780448914165,-0.03732188212302817,0.00019626969175991422,0.02531650462846591,1
0.10324186633688599,0.021202581733281278,-0.049998289057700485,0.03509304839662215,-0.042101820226801916,-0.007956121001736545,-0.021551303424327685,-0.02132419619871711,0.01601834986508718,-0.023402688514176224,-0.003311636504487466,-0.007437019122618539,0.011195175928272783,-0.017785725640886988,0.025736742103723752,-0.005183987644259103,0.017835751052445576,-0.00514121772495559,0.015142522100641565,-0.0014336211299943438,0.01273430731147191,0.02138287034302568,0.016799891005789803,-0.021429968644077525,0.024542404553666127,-0.022667947952997664,0.012464953002621954,-0.00284181490842446,-0.0018160116586938813,-0.01565120643893883,-0.033629351627838235,0.001291249773769848,-0.00424123838871,-0.022323342024206733,-0.01031923400474187,0.007301859528671102,-0.01920515120383376,-0.005028376102297564,0.01159137980486273,0.03675791182334969,-0.03437500331965181,0.010777972122564155,-0.012890562137822663,0.01590083999142883,0.005575543904147988,0.0014729068385928637,0.023671390613930008,-0.03340021857881102,-0.0025655918992567328,0.02664029666327109,1
0.11119329008113334,0.017781779628307865,-0.04020354361510441,0.02015200416444539,-0.05396809971280814,-0.033425630378522926,2.6178779300644085e-06,-0.027169253595391185,0.011102019182939082,-0.0034767580719980585,-0.014049332579373311,-0.012184546100313842,0.003956043500286299,-0.0041063877756352335,0.017432222957427218,0.0041310254271228605,0.004434277890500498,-0.0143961225531,0.003632374408323785,0.0020796400665501345,-0.016344689563519754,0.023053951911945453,0.02300123718213133,-0.027343753116911357,0.01156762122699745,-0.009059666696893749,0.012287388967316943,0.0007435755101818521,0.0018866446336872507,0.014985347016879211,-0.027129191152854247,0.007162057447960329,-0.008540044788558496,-0.014507275913593416,-0.01737350423451624,0.007506220398082556,-0.021804414554503708,-0.006354887776310132,0.010608607835893435,0.03211494236344629,-0.04010063319855191,0.0066812075229629305,-0.005632528977259774,0.014108011146088874,0.007690119757397911,0.004690011872439032,0.032188229435019595,-0.02140758963070198,-0.0010697612717456104,0.02508277163294054,0
0.08200693921114988,0.016804823229558813,-0.05149715202610698,0.04224399009279673,-0.006529476429340596,-0.011235420304948042,-0.012836514841340671,-0.031903331713533815,-0.009259237870521063,-0.03413705064210278,0.012760566381580988,-0.005351271850939563,0.007057746883199818,-0.021816813077691358,0.0043782751975087325,-0.03312182017174822,0.030319461302226444,0.008019337109664243,0.028151340153664335,-0.01377795751965905,0.032271512755834814,0.022196297360339786,-0.02247151975803504,-0.011001397208377733,0.011611004170500351,-0.05366861927115052,0.008283841794484006,0.02324635682813127,-0.0007568680382545512,0.005267611670417913,-0.020670880235202537,-0.0033360054633147533,-0.01695518836646701,-0.023489235005610377,-0.020852934072731023,-0.005148679201003404,-0.026360210788669357,-0.0044607539509879295,-0.020182098264909947,0.027307842379251438,0.002245315799848145,0.005786966544200342,-0.03416003204721695,-0.004929256846597668,0.009838759807991638,0.006080458096454404,0.01618675311782836,-0.04697319660108692,-0.0010701180037289402,-0.01810683088438711,0
0.09008087083812497,0.018392403200167558,-0.05416932421686878,0.04135445267993696,-0.02132805080251521,-0.007646010629490282,-0.02652757450149661,-0.01747645816345574,-0.0023793886985656798,-0.030358799631240822,0.004805248645377347,-0.004645970240628355,0.008204516706210802,-0.021926003141406428,0.010958548106277867,-0.02963957603022494,0.03903320382599632,0.016548534169210257,0.028832017338164182,-0.017097534198535356,0.03229364031216393,0.016198538637692498,-0.024467928144396897,-0.024463205343219347,0.010642372687347636,-0.046866744895859465,-0.001837720773251255,0.009924793106396459,0.008410408969771698,-0.009401012505922526,-0.022366401132391987,0.0061198473855184395,-0.004130338810981235,-0.022344716832257912,-0.013636265772114934,0.001061922094124558,-0.01991156329946504,-0.021733612412024327,-0.00743018993157782,0.03458210621514983,-0.02142168386136524,-0.002063587387212359,-0.03269043585042252,-0.0027412914282422384,0.0016170843714835511,0.005281825290075037,0.006753756614160687,-0.03540361240218123,0.0035538400643567104,0.022453096497739237,0
0.09369290318741984,0.01941117109701433,-0.05347716511194311,0.04025778360806503,-0.02842197372598001,-0.005152578701318417,-0.029683698769418006,-0.01317366824771481,0.006608974907770914,-0.028945291800494027,0.002441781466763528,-0.005065584211529283,0.00805593250196236,-0.021950813892297385,0.016497021897720766,-0.018178642985935266,0.036256683286901445,0.013506124163783863,0.03061221509814871,-0.008580628752806746,0.025034530465035378,0.01403958271050689,-0.009285935851082621,-0.021852374995578253,0.017399391343346865,-0.03855603085990405,0.0020596134077436046,-0.0014651503059431021,0.006574804511343012,-0.020849319551270666,-0.034786151798133304,0.0028216672034078872,0.009054103776657935,-0.020845064680259408,-0.012670947994899696,0.006464959833708236,-0.0134626972740459,-0.024093642356746492,0.0006894186717847572,0.029094990539766743,-0.02133414081515849,0.009134649902715642,-0.030397474319706363,0.013749875057036232,0.010286422197578464,0.008078026251422258,0.011825744859702225,-0.03914014331130368,0.0020523473507961048,0.02952079244157007,1
